编号,标题,接收信箱,询问日期,回复日期,询问内容,回复内容,情感值
32762,请问经济适用房的购买资格是什么政策呢,市国土资源和房产管理局,2007.10.18,2007.11.02,"请问经济适用房的购买资格是什么政策呢 谢谢
		","经济适用房的购买资格目前是本市户籍无房的低收入家庭，必须已婚或单亲(全家户籍均在本市)，随迁入户的长者不能单独申请，已经购买过政府性住房的不能再申请。具体申请条件，请留意年底在报纸上刊登的经济适用房出售通告或相关信息。
		
		",0.128770068228237
33566,经济适用房的申请,市国土资源和房产管理局,2007.02.05,2007.02.26,"你好！　　在深工作数年，每个月的工资花在房租，交通费上已经花去快一半了，所以根据现在的房价，想在这里安家乐业真的是天方夜谈了．跟男朋友在一起几年了，对未来的生活都很是害怕的，因为根本就没这个能力去面对现在涨的飞快的房价．现得知有经济适用房，想请问下我们这样的条件是否可以去申请．他是在２００４年拿到的深圳户口．或者还需要的其他条件请告诉下．　　以上谢谢了！
		","您好！我局无法开具“是否享受过单位集资房”的证明，但可去莲花大厦产权登记点开具“是否享受过经济适用房”的证明，咨询电话83212148。感谢您对我市国土和房产管理工作的关注。
		
		",0.13541225781862343
31918,什么情况下为名下有物业,市国土资源和房产管理局,2007.12.25,2008.02.03,"请问如果结婚后将我的户口迁出我父亲的另一层自建房，那户口溥的户主就是我的名字，那么这样的话我是否名下已有物业？
		","您好，您名下的房产物业方面具体问题可以直接咨询市住宅售房中心工作人员，售房中心咨询电话为：83207144。
		
		",0.1428011062760438
29703,已付完款的微利房如何办理房产证？,市国土资源和房产管理局,2008.09.28,2008.11.04,"十几年前申购了桃园村微利房，已还清贷款。请问如何取得房地产证（红本）？是否要交地价？交多少？盼复。谢谢。
		","您好！如已取得绿本房地产证的，需提交如下材料前往深圳市房地产权登记中心莲花点办理：1、深圳市安居房换证登记申请表 ；2、权利人身份证明复印件； 3、《房地产证》；4、深圳市人民政府住房制度改革办公室批复原件。需缴纳的税费有: A国有土地收益金:房改购买价的1% B登记费：每证50元 C印花税：按登记价万分之五计收; D 《房地产证》每本贴花5元税费相关情况以具体办理时为准。感谢您的来访！
		
		",0.14339421075461145
29917,外商独资企业可否为员工申请微利住房？,市国土资源和房产管理局,2008.09.02,2008.09.22,"外商独资企业可否为员工申请微利住房？
		","我市目前已经没有供应微利房，也不对企业供应任何政策性住房。企业员工符合低收入家庭保障性住房申请条件，可按规定时间到指定地点申请办理登记。具体详见《关于保障性住房租售的通告》。
		
		",0.147594616489242
29918,外商独资企业可否为员工申请微利住房？,市国土资源和房产管理局,2008.09.05,2008.09.22,"外商独资企业可否为员工申请微利住房？
		","我市目前已经没有供应微利房，也不对企业供应任何政策性住房。企业员工符合低收入家庭保障性住房申请条件，可按规定时间到指定地点申请办理登记。具体详见《关于保障性住房租售的通告》。
		
		",0.147594616489242
31548,申请深圳经济适应房的条件,市国土资源和房产管理局,2008.03.23,2008.03.24,"夫妻双方只有一人是深户,可以申请深圳经济适应房吗?
		","必须夫妻双方都要是深户。
		
		",0.1476146701078912
30877,关于经济适用房的申请条件,市国土资源和房产管理局,2008.05.23,2008.05.28,"您好！2007年的经适房申请条件中有一个条件是年均可支配收入是23000多元，2008年的经适房条件年均可支配收入会调整吗？如果不调整的话是不是意味着我们这些年收入在25000元到60000元的人就不能申请到经适房？
		","您好，保障性住房的租售政策是根据本市住房困难家庭的实际情况，不断完善优化的，并将在今后将住房保障范围逐步扩大，请随时关注市国土资源和房产管理局网上发布的有关信息。
		
		",0.15364663070704765
32550,深圳龙岗区龙东社区源盛村有12万100平米的现房卖是否有属实？,市国土资源和房产管理局,2007.11.23,2007.12.05,"我在网上看到深圳龙岗区龙东社区源盛村有12万100平米的现房卖是否有属实？
		","根据现行相关法律法规规定，市场商品房须取得预售许可证或房地产证后方可进行买卖。
		
		",0.15492485074207918
30938,房屋的面积测量找谁？收费怎么的？,市国土资源和房产管理局,2008.04.24,2008.05.20,"我在深圳横岗镇信义花园买了套商品房，现在入伙了。我发现面积和实际的很大差别的，所以想找国土的人量下，是个人申请。谢谢，望回复
		","位于龙岗区的商品房项目的面积测绘，一般由建设单位向深圳市国土资源和房产管理局龙岗分局业务受理中心申请办理，测量费用按广东省物价局粤价函[1998]548号文收取；个人如对自购商品房（经预售审批）的建筑面积存在异议，请径自向深圳市国土资源和房产管理局龙岗分局咨询。
		
		",0.1701157035041383
32483,房地產轉移 (公司),市国土资源和房产管理局,2007.11.22,2007.12.10,"您好，據本人了解，深圳房地產申請轉移必須提交(1)房地產轉移登記申請書; (2)房地產權利証書; (3)身份証明; 及(4)買賣合同書。請問是否何以向貴局申請翻查物業之記錄及領取有關該物業買賣合同書副本 (如本人是合約一方)?謝謝!
		","您好！办理房地产转移登记需提交的文件有：1.深圳市房地产转移登记申请表; 2.买卖双方身份证明复印件; 3.房地产证或其他权利证明; 4.房地产买卖合同书(原件),涉外的需经公证; 5. 个人委托他人代理的，提交经公证的授权委托书及委托代理人身份证明复印件; 6. 法律、法规及规范性文件规定的其他文件感谢您的来访！
		
		",0.17560522757977093
31800,深圳住房公积金政策何时可以出台？,市国土资源和房产管理局,2008.02.17,2008.02.27,"政府对住房保障问题非常重视，作为住房公积金政策是住房保障政策一个重要方面的公积金政策覆盖面更广，更容易实施的政策什么时候可以出台，去年书争取07年10月就可以出台，但半年了还没有一点消息，我想了解下什么时候可以出台该政策
		","您好，目前住房公积金有关方案正在审批中，请耐心等待一段时间，并请随时关注市国土资源和房产管理局网站www.szfdc.gov.cn上发布的信息。
		
		",0.18483724222278253
31505,地价款,市国土资源和房产管理局,2008.03.14,2008.03.28,"1.深圳市的土地出让金是按建筑面积收取的 吗？ 2.福田同心路一带房屋地价款每平方米（建筑面积)大约多少钱？ 谢谢！
		","经核：宗地出让的地价按建筑面积计算包含土地使用权出让金、土地开发金及市政配套设施金；福田区同心路住宅用地公告基准地价每平方米约2700元，具体价格请你查阅当年《深圳市人民政府公报》或登录深圳市房地产信息网查询。
		
		",0.18846299458309101
31872,房产过户,市国土资源和房产管理局,2008.01.17,2008.02.19,"我如果将我的在福田区的商品房产赠予我的未成年孩子,怎么办理?目前是否发生税费?
		","您好！赠与人和受赠人应共同前往深圳市房地产权登记中心相应登记点登记，受赠人未成年的，可由其监护人代为办理(需提交监护关系证明和监护人身份证明)，并提交下列材料： 1.深圳市房地产转移登记申请表 2.赠与人、受赠人双方身份证明复印件 3.房地产证 4.赠与合同公证书 5.非居民普通住宅的应提交当年缴清土地使用费证明6.个人委托他人代理的，提交经公证的授权委托书及委托代理人身份证明复印件 7.法律、法规及规范性文件规定的其他文件赠与应缴纳的税费有： A契税：个人自用普通住宅按销售金额的1.5%计征，其他的按销售金额的3%计征B营业税：个人无偿赠与房地产免征营业税 (提交税务部门免税证明后免征) C印花税：按转移价的千分之一计征 D登记费：申请人为个人的，按50元/本收取 E《房地产证》贴花：按5元/本收取 (注：受赠人将无偿赠与的不动产再次转让，以财产转让收入减除受赠、转让住房过程中缴纳的税金及有关合理费用后的余额为应纳个税所得额，税率为20%) 税费相关情况以具体办理时为准。感谢您的来访！
		
		",0.18974046130971078
29729,查询历史遗留私房申报结果,市国土资源和房产管理局,2008.10.25,2008.10.27,"我想查询2003年11月25日申报的历史遗留私房申报的结果。申报编号是：T8-0504-A00165谢谢！
		","请向区政府的两规办查询。
		
		",0.18984106006908952
31372,遗产继承权,市国土资源和房产管理局,2008.04.04,2008.04.21,"　　父母去世，现留下一套商品房，兄妹５人办理继承手续，需要提供什么资料和办理什么手续费呢，交税费？　　　请尽快给予回答　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　谢谢！
		","您好！ 房屋权利人死亡的，应办理“继承”转移登记。需提交的材料如下：1、深圳市房地产转移登记申请表 2、继承人身份证明复印件 3、房地产证 4、继承权公证书 5、非居民普通住宅的，应提交当年缴清土地使用费证明 6、法律、法规及规范性文件规定的其他文件。 需缴纳的税费有： 1、印花税：按实际销售金额的千分之一计征；2、登记费：申请人为个人的，按每证50元收取；3、《房地产证》贴花：按5元/本收取。另根据税务机关减免税批文给予免征营业税、契税。税费相关情况以具体办理时为准。感谢您的来访！
		
		",0.19120069407479656
30069,住房公积金和机关事业单位货币化分房政策何时能出台阿？,市国土资源和房产管理局,2008.08.25,2008.09.02,"住房公积金和机关事业单位货币化分房政策何时能出台阿？苦等了好多年，希望今年能够出台。
		","您好，住房公积金和机关事业单位货币化分房政策已上市政府党组会议审议，预计今年可出台，请随时关注市国土资源和房产管理局网站www.szfdc.gov.cn上发布的信息。
		
		",0.2046769129926148
29821,为什么租房还是那么贵?,市国土资源和房产管理局,2008.10.14,2008.10.17,"为什么现在深圳房价下跌,租房为何还只涨不跌呢?
		","请向深圳市租赁办反映。
		
		",0.21266230433887057
30735,大业主强占小区公共空间的架空层，这种问题归哪个问门管？,市国土资源和房产管理局,2008.06.15,2008.06.18,"大业主强占小区公共空间的架空层，这种问题归哪个问门管？
		","请向城管部门反映。
		
		",0.2417907447158415
30544,《深圳市住房公积金制度综合改革方案》何时出台？,市国土资源和房产管理局,2008.07.04,2008.07.08,"本人一直关注住房公积金改革制度进展情况，看到有则报道：“记者从昨天(2007年6月27日)召开的人大代表建议督办会上获悉，深圳市国土房产局拟定的《深圳市住房公积金制度综合改革方案》力争今年10月底之前出台，方案出台之后，深圳市机关事业单位、企业以及在职职工均按照规定缴交住房公积金，比例为上年月平均工资的5%-15%。 国土房产局有关人士此前解释说，届时所有户籍职工将强制实行住房公积金制度，非户籍职工则参照执行，以提高职工的住房消费能力。”现在已快到2008年的10月，请问何时深户可以强制企业缴纳住房公积金？
		","您好，住房公积金改革相关政策文件已在审批中，预计今年可出台。
		
		",0.2418275440065174
33648,微利房,市国土资源和房产管理局,2007.01.23,2007.01.24,"去年没有发售微利房，请问是否已取消微利房？桃源村等处还有部分空房，是否考虑会在今年发售？谢谢
		","您好！下一批经济适用房的条件和时间为出台，请留意深圳市特区报和商报。感谢您对我市国土和房产管理工作的关注。
		
		",0.31912268585184733
29694,政府保障性住房,市国土资源和房产管理局,2008.11.06,2008.11.07,"今年政府还能推出保障性住房吗?
		","您好，2007年保障性住房和2008年保障性住房均面向2007年申请合格家庭，新的申请将在2009年进行。有关2007年保障性住房申请条件，请登陆市国土资源和房产管理局网站上查询。
		
		",0.3268343906997162
33788,違章,市国土资源和房产管理局,2006.11.24,2006.12.18,"要檢舉違章建築物要如何檢舉,如檢舉電話或檢舉網址是?地點是寶安區
		","您好！未经报建的建筑物属违章建筑，根据“深府2004年[190]号”文规定，查处违章建筑物由各区城管办下的查处违章建筑的部门处理，宝安区投诉电话：29990703,市查违办投诉电话：82946922、82946933；感谢您对我市国土和房产管理工作的关注。
		
		",0.3379274035291343
30951,买私人房,市国土资源和房产管理局,2008.05.20,2008.05.20,"你好，我想买关外村里面那种92年之前申批的地皮现在建的房子，听说有两证一书，不知能不能买，是不是可以通过合作建房的方式买房，这种房子以后能不能办到绿本房证。
		","此类房不能买卖。
		
		",0.35896810451520267
29599,商品房土地使用期限到期后但产权未到期怎么办?,市国土资源和房产管理局,2008.11.12,2008.11.20,"商品房土地是92年买的,08年入伙,产权70年,到了2062年怎么延期?需要怎么输?产权到期后还能不能继续使用,如不能政府怎么赔偿?
		","经核：根据《物权法》第一百四十九条，住宅建设用地使用权期间届满的，自动续期。非住宅建设用地使用权期间届满后的续期，依法律规定办理；根据《深圳经济特区土地使用权出让条例》第五十三条、第五十四条相关规定，土地出让合同规定的年期届满，土地使用者需继续使用该宗土地的，应提前六个月向土地管理部门提出申请，土地使用者申请的土地用途符合当时城市规划要求的，准许继续使用，重新签订出让合同。因此，你的房子使用权70年后，可从上述相关文件去理解。
		
		",0.37819505619917326
33105,请问安居房何时申请，在哪申请，如何申请！,市国土资源和房产管理局,2007.08.12,2007.08.15,"如题！
		","您好！下一批经济适用房的条件和时间及申请办法还未出台，请留意深圳市特区报和商报。感谢您对我市国土和房产管理工作的关注。
		
		",0.3846153846153848
30189,"6006套保障房多出的合适家庭居住的租赁房,就不给我们这些没选到房的人住吗",市国土资源和房产管理局,2008.08.12,2008.08.20,"6006套保障房多出的合适家庭居住的租赁房,就不给我们这些没选到房的人住吗?这不是很好笑吗,唱了那么久的6006套房,到头来还不是要空着不给住,政府在做什么解决民生的事呢?
		","关于本次公共租赁住房剩余房源分配问题，政府正在进行研究，请您耐心等待一段时间。
		
		",0.40499488642382797
31648,关于房产的继承、赠予办理,市国土资源和房产管理局,2008.02.21,2008.03.13,"你好：我目前的住房是我母亲以侨眷的资格于1990年在罗湖区侨办购买的落实政策房屋，当时即由我出全额付清了房款、后又补了差价。(因我母亲无力购买)并于1996年取得个人房地产证(绿本)之后，我母亲和我先后去了公证处做了(继承公证）和(律师见证)声明自当日起将其房产不可撤销的无偿赠于我。我的问题是： 1)我应如何办理继承、赠予。具体找哪个部门？办理流程是怎样？需哪些手续? 2)继承、赠予两者之间的差异？是否补地价？不换红本房产证可以办理继承、赠予手续吗？因我去你局咨询过，好象几个柜台工作人员都不大清楚，推来推去，最后让我找在爱国路罗湖区国土局，整条街跑遍，也没找到，只好求助于你们。谢谢！！
		","您好！权利人死亡的，需按继承方式办理转移登记，应提交的文件有：1.深圳市房地产转移登记申请表 2.房地产证 3.继承人身份证明复印件 4.继承公证书5. 非居民普通住宅的应提交当年缴清土地使用费证明 6.个人委托他人代理的，提交经公证的授权委托书及委托代理人身份证明复印件 7.法律、法规及规范性文件规定的其他文件(如为安居房的，应取得房改部门的同意) 具有完全民事能力的权利人如欲将其非市场商品房赠与他人的，应先转为市场商品房后再按赠与方式进行转移登记，应提交的文件有：1.深圳市房地产转移登记申请表 2.赠与人、受赠人双方身份证明复印件 3.房地产证 4.赠与合同公证书 5.非居民普通住宅的应提交当年缴清土地使用费证明6.个人委托他人代理的，提交经公证的授权委托书及委托代理人身份证明复印件 7.法律、法规及规范性文件规定的其他文件感谢您的来访！
		
		",0.42352168132254076
29379,标题,市国土资源和房产管理局,2007.11.16,2009.01.11,"内容
		","回复
		
		",0.4361628709454797
32814,房地产证权利人变更,市国土资源和房产管理局,2007.10.10,2007.10.19,"请问如何办理在原有权利人基础上增加房地产证权利人的事项
		","您好！你们应共同到深圳市房地产权登记中心申请转移登记，可按三级转移登记的""买卖""或""赠与""两种方式登记。 ""买卖""登记应提交的材料有： 1.深圳市房地产转移登记申请表 2.买卖双方身份证明 3.房地产证 4.房地产买卖合同 5.非居民普通住宅的应提交当年缴清土地使用费证明 6.个人委托他人代理的，提交经公证的授权委托书及委托代理人身份证明复印件 7.法律、法规及规范性文件规定的其他文件。 ""赠与""登记应提交的材料有： 1.深圳市房地产转移登记申请表 2.赠与人、受赠人双方身份证明复印件 3.房地产证 4.赠与合同公证书 5.非居民普通住宅的应提交当年缴清土地使用费证明 6.个人委托他人代理的，提交经公证的授权委托书及委托代理人身份证明复印件 7.法律、法规及规范性文件规定的其他文件 感谢您的来访！
		
		",0.47400113276155253
29496,经济适用房的申请,市国土资源和房产管理局,2008.12.10,2008.12.15,"领导：您好！2008年的经适房什么时候有,申请条件是什么?家庭年收入还会不会是23000多,23000的年收入能买得起房吗?
","您好，2007年保障性住房和2008年保障性住房均面向2007年申请合格家庭，新的申请将在2009年进行。有关2007年保障性住房申请条件，请登陆市国土资源和房产管理局网站上查询。
",0.49491317577313576
32551,深圳龙岗区龙东社区源盛村龙东金龙大酒店旁是否有现房被抵押？,市国土资源和房产管理局,2007.11.23,2007.12.05,"我在网上看到深圳龙岗区龙东社区源盛村龙东金龙大酒店旁有现房卖100平米12万，请问深圳龙岗区龙东社区源盛村龙东金龙大酒店旁是否有现房被抵押？
		","根据现行相关法律法规规定，市场商品房须取得预售许可证或房地产证后方可进行买卖。
		
		",0.5272145981895608
31320,某房产的权属情况及相关信息,市国土资源和房产管理局,2008.04.24,2008.05.06,"我想咨询:笋岗西路与华富五路交界西南侧、临近笋岗西路的前三栋房屋（三维地图http://sz.edushi.com/），最靠近笋岗西路的一栋现在好像是万泽大厦（原金源山大厦），那么它后面的两栋房屋的权属是谁？占地面积和建筑面积有多少？等等。谢谢！
		","请带齐相关证明到档案大厦查询，电话：25985367。
		
		",0.5876453024696648
33789,安托山的福利房在年限上对留学生是否有所放宽？,市国土资源和房产管理局,2006.11.24,2006.12.18,"尊敬的市政府有关人士： ? 依据市府（104）号文规定，2002年12月31日前符合分房条件才能申请安托山全成本微利房，请问此次分房在年限上对留学生是否有所放宽？我是2003年的留学回国人员，就职于深圳大学，没有购买2005年深圳经济适用房。如回复，不胜感激！雷安平。
","您好！下一批经济适用房的申请条件、时间等还未出台，请留意深圳商报和特区报。申请地点在莲花大厦产售房中心，电话：83207144.感谢您对我市国土和房产管理工作的关注。
		
		",0.6142737280133567
30879,西丽水库一级水源保护区征地,市国土资源和房产管理局,2008.05.16,2008.05.28,"您好！想咨询下西丽水库一级水源保护区退果还林征地啥时候开始！
		","现已开展前期工作,具体情况请向南山区旧改办咨询。
		
		",0.6345483797913968
32763,房产证增加权利人,市国土资源和房产管理局,2007.10.19,2007.11.02,"我本人为房产证现有权利人,想加我姐姐为联名拥有人,请问应如何输
		","您好！你们应共同到深圳市房地产权登记中心申请转移登记，可按三级转移登记的""买卖""或""赠与""两种方式登记。 ""买卖""登记应提交的材料有： 1.深圳市房地产转移登记申请表 2.买卖双方身份证明 3.房地产证 4.房地产买卖合同 5.非居民普通住宅的应提交当年缴清土地使用费证明 6.个人委托他人代理的，提交经公证的授权委托书及委托代理人身份证明复印件 7.法律、法规及规范性文件规定的其他文件。 ""赠与""登记应提交的材料有： 1.深圳市房地产转移登记申请表 2.赠与人、受赠人双方身份证明复印件 3.房地产证 4.赠与合同公证书 5.非居民普通住宅的应提交当年缴清土地使用费证明 6.个人委托他人代理的，提交经公证的授权委托书及委托代理人身份证明复印件 7.法律、法规及规范性文件规定的其他文件感谢您的来访！
		
		",0.6371257849152162
33790,我们还能买到微利房吗？,市国土资源和房产管理局,2006.12.11,2006.12.18,"我们一家来深圳已经10年了，户口都分别于2002年和2004年迁入深圳，由于夫妻俩都是一般的工薪阶层收入都不算高，孩子在读初中，在深圳的生活成本比较高，所以一直不敢买房，上一次微利房（桃源村和益田村）申购由于老公户口迁入年限的限制没有资格，现在又听说我们这种情况不属于侨香村经济适用房的申购对象。 那么请问现在还有没有微利房（据我们所知桃源村、龙辉花园等仍然有整栋的楼房空着）申购？如果有，什么时候才能申购？如果没有，那么我们这些来深圳多年的深圳市民在买不起高额商品房的情况下，什么时候才能拥有真正属于自己的家？
		","您好！下一批经济适用房的申请条件、时间等还未出台，请留意深圳商报和特区报。申请地点在莲花大厦产售房中心，电话：83207144.感谢您对我市国土和房产管理工作的关注。
		
		",0.674734431531387
32180,如何购买政府住房,市国土资源和房产管理局,2007.12.23,2008.01.07,"我两夫妻均为深圳户籍,有一小孩,市场房价过高,如何购买政府住房,谢谢!
		","2007年经济适用房的申请条件已发通告，详细请看2007年12月25日各大媒体刊登的通告。
		
		",0.6800149849655773
29554,请问本年第二批保障房还要等到什么进候啊,市国土资源和房产管理局,2008.11.28,2008.12.01,"我们望眼欲穿啊,快过年了早点办好 吧,让我们按排一下该怎样过这个年,让我们过个安心年吧,盼盼盼,盼呀盼,
","您好，政府年内可发布通告。
",0.6836720265757994
31919,关于留学生政策性住房,市国土资源和房产管理局,2007.12.30,2008.02.03,"您好，在《深圳市政府关于鼓励出国留学人员来深创业的若干规定》第十五条规定：留学回国人员在办理完本人、配偶的落户手续后，即可向市住宅局申请购买一套微利商品房。请问此规定是否有效，该如何申请，在2008年是否会有留学生微利商品房出台。谢谢！
		","您好，本次保障性住房主要是解决我市低收入无房家庭的住房困难，留学回国人员及其他高级人才的住房政策正在研究中，将另行发布。谢谢您的来信。
		
		",0.7406630238045792
29980,关于机关事业单位住房货币化改革补充规定和住房公积金问题,市国土资源和房产管理局,2008.09.09,2008.09.18,"请问我市机关事业单位住房分配货币化改革配套方案措施和住房公积金措施为何不顾民众一再呼声，并且置2007年公布的白皮书目标公信力于不顾，一拖再拖？究竟合适能够真正实施。请不要再用“正在研究”之类语句的含糊答复，希望给予明确答复。谢谢！
		","您好，住房公积金改革方案和住房货币化等政策文件已提交市政府审议，待市委常务会议审议批准后方可出台。
		
		",0.7455110262412551
32920,如何申请深圳市政策性住房？,市国土资源和房产管理局,2007.08.31,2007.09.20,"我是05年大学毕业，由深圳市人事局接收户口为深圳市居民，现在深圳市一家企业工作，由于近年来深圳房价偏高，根据现在本人的收入和家庭情况，很难在现住房环境下购房，特咨询申请政策性住房的条件和要求，申请流程，以及具体如何操作？谢谢
		","目前在全市范围内开展户籍住房困难家庭情况普查工作，被普查家庭须在本市居住，并同时满足以下条件：1.夫妻至少有一方具有本市户籍的家庭，本市户籍的单亲家庭，或本市户籍已年满28周岁的单身人士；2.不拥有住房或自建私房用地，或拥有住房但人均建筑面积不超过10平方米；3.被普查家庭年收入不超过10万元，家庭总资产不超过40万元。请符合条件的家庭积极配合普查工作，在普查规定的时间(9月17日至30日)内到就近的社区工作站或深圳市国土资源和房产管理局网站(http://www.szfdc.gov.cn)获取普查表，填写完毕后持户口本将普查表交至户籍所在社区工作站。
		
		",0.7524506440238484
30377,货币化分房政策何时出台,市国土资源和房产管理局,2008.07.19,2008.07.31,"此项政策在07年的市政府十件民生实事中就承诺在07年年底公布，但是直至现在也没有公布，政府也没有任何说法？公信力何在？到底什么时候能够出台，也让我们底层的公务员和事业单位人员减轻点生活压力，更好的工作！谢谢！
		","您好，目前我市住房货币化政策已在进一步审批中，预计今年可出台，请耐心等待一段时间。谢谢。
		
		",0.8237355760069749
32244,房產登記轉名事宜,市国土资源和房产管理局,2007.12.13,2007.12.25,"我們有一套房子,登記是我和太太的名下,太太想把房子的登記名改用我一個人的名子登記,不知到那裡去辦.謝謝!
		","您好！你们应共同到深圳市房地产权登记中心相应登记点办理，可按""买卖""或""赠与""两种方式申请三级转移登记。感谢您的来访！
		
		",0.8332359834539191
30939,关于,市国土资源和房产管理局,2008.04.25,2008.05.20,"1 2007年9月25日通过的""深圳经济特区物业管理条例""第十四条规定：业主大会会议与会业主所持有的投票权数超过本物业管理区域内投票权半数，且与会业主人数超过全体业主人数半数的，业主大会方为有效。 前款所称与会，是指业主在会议签到表签字确认；采用或者同时采用书面形式召开业主大会会议的，包括业主在表决票上或者选举票签字确认并按照规定方式交回表决票或者选举票。 在业委会选举过程中，如果我投了票，但是我的票被判断为作废票（注意的是选票设计中没有弃权这一项的），而且我的票上填的候选人是不计入选举的统计结果。那么，我算不算是与会的业主？如果我算是与会的业主，是不是我的选票上填写的表达我对本次选举的意见就应该计入选举统计结果？如果我不算是与会业主，那么在计算本次投票的业主的数量时，就不该算我，对不对？ 2 深圳物业管理条例第24条中规定：业主委员会委员按照预定名额和候选人得票顺序当选。 问题：这个得票顺序中的""票""我可不可以理解指的是表决票或者选举票。因为根据第十四条中的规定，立法的本意是为了限制大业主一票独大，利用投票权数的优势左右业主大会的结果，损害小业主利益。 在老的深圳经济特区物业管理条例中对此曾明确规定是按票权数计算结果。在新的深圳经济特区物业管理条例中，去掉了票权数的规定，改成了""得票""这个说法。既然在16条中明确指出：一个独立产权单位拥有一个表决票或者选举票，选票或者表决票上注明该产权单位的投票权数。也就是说明第24条中的得票中的""票""应是""表决票""而不是票权数。否则，以票权数计算结果，又回到了从前的状态，让大业主可以利用票权的优势左右结果，损害小业主利益，也不必在新的条例中明确去掉""票权数""这三个字了。新的条例既然明确去掉了""票权数""的规定，也就是说新条例改变了过去了以票权数为基础的计算方法而改成了得票数也就是选票数来计算结果，保护小业主利益。充分体现了公民的民主权利是平等的，公民不因财产的多少而享有不同的民主权利，任何公民在法律面前都是平等的。 不知我的理解是不是合理。
		","根据你的介绍，我们认为：1.你应该算与会的业主，但是由于你的选票属于废票，所以你的票数不能计入有效票数。2.根据物权法和物业条例的基本原理，此处的“票”应该理解为“票权数”。
		
		",0.8363109711230021
31374,房屋产权性名变更,市国土资源和房产管理局,2008.04.06,2008.04.21,"房屋产权证上原为父亲与女儿的名字，现要变更为父亲与儿子的名字，我的变更无买卖关系，即无费用产生，我应如何办理手续？
		","您好！此种情况应办理三级转移登记，如无买卖关系，可按三级转移登记的""赠与""方式办理。 ""赠与""登记应提交的材料有： 1.深圳市房地产转移登记申请表 2.赠与人、受赠人双方身份证明复印件 3.房地产证 4.赠与合同公证书 5.非居民普通住宅的应提交当年缴清土地使用费证明6.个人委托他人代理的，提交经公证的授权委托书及委托代理人身份证明复印件 7.法律、法规及规范性文件规定的其他文件感谢您的来访！
		
		",0.8797764870438769
30075,福利房,市国土资源和房产管理局,2008.08.14,2008.08.28,"2005-03入编的事业单位员工能否享受未购房补差款
		","您好，2005年后新进的公务员政府将采取住房货币化政策予以解决住房问题，目前该政策有关文件已在审批中。
		
		",0.8922678222332884
31752,什么人均可支配收入,市国土资源和房产管理局,2008.01.14,2008.03.06,"最近申请经济房要填写""人均可支配收入"",查了很多,都是很学术的解释,可否详细清楚说明(它与工资有什么不同?),谢谢!例如:工资-生活费-赡养费-其它刚性支出(此种算法不知道是否正确)
		","申请人家庭人均年可支配收入是指家庭扣除交纳所得税和社会保障支出后的工薪收入、经营性净收入、财产性收入和转移性收入等。收入的统计标准以实际发生的数额为准，无论收入是补发还是实发，只要在调查期间得到的都应如实计算。
		
		",0.9034459699089336
29913,办理房地产需要哪些手续？,市国土资源和房产管理局,2008.09.20,2008.09.24,"南山区沙河街道办事处于1996年从华侨城建设指挥部协议取得2500余平方米的土地，用于行政办公和住房。当年建起办公大楼一栋（即现在的沙河办事处）和通过集资参建的形式建住房一栋。办事处与集资参建户签订合同，规定房屋属参建人所有，但均未办理房地产证书。现在很多的住户都要求办理房地产证书，不知如何办理，需要哪些手续？对其中将住房转让的户住在办理房地产时有无特殊要求。谢谢！
		","您好！ 根据《深圳经济特区房地产登记条例》，房地产办理初始登记后方能办理房地产证。如办理房地产证，开发单位应备齐相关资料前往房地产权登记部门办理。具体情况可携带相关资料前往房地产权登记部门咨询。感谢您的来访！
		
		",0.915140831567367
32040,周转房租赁咨询,市国土资源和房产管理局,2007.11.05,2008.01.17,"你好！我是南山区属事业单位正式员工，爱人是市属事业单位聘用员工。请问我可不可以在市局申请租赁周转房？谢谢！
		","根据你提供的有关情况，你本人不符合市属政策性出租住房申请条件；你爱人是市属事业单位的聘用人员，如已入深圳户籍，则可以以你爱人的名义申请市属社会微利租金标准的政策性出租住房，但须排队轮候。咨询电话：83207006.
		
		",0.9267104324321043
31808,经济适用房,市国土资源和房产管理局,2008.01.07,2008.02.27,"０５年入编市直事业单位可否享受未分房补差款？
		","我市住房分配货币化改革等政策即将出台，请您耐心等待一段时间。
		
		",0.9434703840194756
33733,我市一手方现售制度到底什么时候开始实施,市国土资源和房产管理局,2006.11.24,2006.12.27,"我市一手方现售制度到底什么时候开始实施呢
		","经查，目前，国内及我市均未出台法律法规取消预售制度。感谢您对我市国土和房产管理工作的关注。
		
		",0.961494774107239
30882,户籍职工何时开始强制实行住房公积金制度？,市国土资源和房产管理局,2008.05.09,2008.05.27,"07年6月份新闻说：10月将出台《深圳市住房公积金制度综合改革方案》，届时所有户籍职工将强制实行住房公积金制度。新网链接地址：http://paper.sznews.com/jb/20070628/ca2704563.htm
		","您好！住房公积金政策仍在进一步完善中，预计今年可出台，请您耐心等待。谢谢！
		
		",0.97373556885306
