今天 13:41,3626678792,大壳的长腿,0,回复<a href='https://m.weibo.cn/n/青岛菲儿英牛'>@青岛菲儿英牛</a>:有道理,https://tvax1.sinaimg.cn/crop.0.0.664.664.180/d82aba08ly8fdcd2xkuiej20ig0ig74k.jpg
03-21 22:13,5263187310,今天你吃火锅了吗,0,为什么不原地爆炸？一定要发生尸骨成堆的重大事故时才会彻查吗？,https://tva4.sinaimg.cn/crop.0.0.1242.1242.180/005KbNrUjw8fa93g7xt8uj30yi0yigmi.jpg
03-21 22:13,2654589862,涨了乐,1,咋还在宾馆里待着，没进拘留所啊？,https://tva2.sinaimg.cn/crop.0.0.180.180.180/9e39d3a6jw1e8qgp5bmzyj2050050aa8.jpg
03-21 22:13,1355097885,不闻名不著名,0,咋着也得有背锅的  咋的你不背？命.......还要不？,https://tva3.sinaimg.cn/crop.0.0.180.180.180/50c5271djw1e8qgp5bmzyj2050050aa8.jpg
03-21 22:13,2532159085,又又吉吉_,0,天啦，我超喜欢西安地铁三号线的颜色，当年为了做三号线，明明可以一号线转二号线的路程，硬生生被我一号转三号再转二号线了。,https://tva3.sinaimg.cn/crop.0.0.996.996.180/96edae6djw8f7k7893dvyj20ro0rpgp0.jpg
03-21 22:13,5444002903,用户5444002903,35,回复<a href='https://m.weibo.cn/n/青岛菲儿英牛'>@青岛菲儿英牛</a>:这是要替多少人扛罪呢？牵扯那么多人，就凭你能承担的起吗？,https://tva4.sinaimg.cn/crop.0.0.996.996.180/005WqtQrjw8ez9zc5opc2j30ro0rp42m.jpg
03-21 22:12,1569679285,路路小秃瓢,0,还有给验收通过的那些人呢？,https://tvax2.sinaimg.cn/crop.0.22.1125.1125.180/5d8f67b5ly8ffqn1e47r9j20v90wh0ve.jpg
03-21 22:12,2258619950,旅_程666,0,弃车保帅，很坦诚担责,https://tva4.sinaimg.cn/crop.222.94.555.555.180/869fce2ejw8f14ys77zuij20rs0komyy.jpg
03-21 22:11,5627442988,小耳没有朵,0,"别动不动就下跪，也别动不动全是你的责任<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-4f9f713058.png"" style=""width:1em;height:1em;""></span>",https://tva1.sinaimg.cn/crop.0.0.219.219.180/0068QaZujw8esxquvz34dj3064064glj.jpg
03-21 22:11,1719373993,你头神,0,某些政府领导。你觉得你这样就能跑的了么。,https://tva3.sinaimg.cn/crop.0.12.640.640.180/667b90a9jw8f5pjteb6jkj20hs0ihdh6.jpg
03-21 22:11,1359466853,hcgsdcn,0,中国是法治国家，务必追究。。。,https://tva1.sinaimg.cn/crop.0.275.1075.1075.180/5107d165jw1emr88hwv5hj20u01hckaq.jpg
03-21 22:11,2162808721,纪闲闲闲闲闲闲,0,<a href='https://m.weibo.cn/n/夏夏姐单杀00后'>@夏夏姐单杀00后</a>,https://tvax2.sinaimg.cn/crop.12.0.615.615.180/80e9d791ly8fe6h941uvhj20hs0h3gmi.jpg
03-21 22:11,1967563461,坚果阳台的栅栏,0,<a href='https://m.weibo.cn/n/z年輕的潮'>@z年輕的潮</a> 能不能原谅,https://tva2.sinaimg.cn/crop.0.0.749.749.180/7546a2c5jw8f33jsy0vf2j20ku0ktdhx.jpg
03-21 22:10,1114018874,超级兔子先生,4,回复<a href='https://m.weibo.cn/n/西安大崔'>@西安大崔</a>:可能不能挖了 再挖可要塌方了,https://tva4.sinaimg.cn/crop.0.0.180.180.180/4266943ajw1e8qgp5bmzyj2050050aa8.jpg
03-21 22:10,2214576932,__吴明浩,0,不知道谁在偷工减料。老子笑了笑，摇了摇头。//<a href='https://m.weibo.cn/n/树大招风耳'>@树大招风耳</a>:招投标法中的最低价中标这一条什么时候可以废除呢！,https://tvax4.sinaimg.cn/crop.0.0.440.440.180/83ffc324ly8fedvgp147ij20c80c8glt.jpg
03-21 22:10,1343728717,Jess-文,0,嗯 被爆料的开始几天 记者会上不是说都是合格的吗？还能黑到什么地步？,https://tva4.sinaimg.cn/crop.0.0.640.640.180/5017ac4djw8ecp5fwqj8uj20hs0hsdg5.jpg
03-21 22:10,5444002903,用户5444002903,0,早知今日，何必当初？,https://tva4.sinaimg.cn/crop.0.0.996.996.180/005WqtQrjw8ez9zc5opc2j30ro0rp42m.jpg
03-21 22:10,3187564011,一头电池,1,连同利益相关者一起枪毙！罪不可赦,https://tvax4.sinaimg.cn/crop.0.0.750.750.180/bdfe5debly8ff695q3888j20ku0kujrd.jpg
03-21 22:10,1275054237,光脚僧的黎明,1,这台词写的好，只是他没有背熟,https://tva4.sinaimg.cn/crop.0.0.180.180.180/4bffc89djw1e8qgp5bmzyj2050050aa8.jpg
03-21 22:10,6064752668,阿姆斯特朗回旋喷气式的灾难,23,回复<a href='https://m.weibo.cn/n/S__X__N'>@S__X__N</a>:福岛都拖成这样了还没人切腹？,https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif
03-21 22:09,6012223246,安大表哥PAN,1,"<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em;height:1em;""></span>电缆都是一根一根埋在地下的，监管呢？工程监督呢？",https://tva4.sinaimg.cn/crop.0.0.100.100.180/006ySFUGjw8f759hnbfbij302s02swea.jpg
03-21 22:09,1114018874,超级兔子先生,42,回复<a href='https://m.weibo.cn/n/某煊'>@某煊</a>:哪敢 全家人性命都在他一个人身上呢 现在人不是傻子 这么大的事又不是拘留几天就出来 肯定有把柄被抓住 才肯牺牲自己,https://tva4.sinaimg.cn/crop.0.0.180.180.180/4266943ajw1e8qgp5bmzyj2050050aa8.jpg
03-21 22:09,3245744415,哆拉咪发cHeng,0,回复<a href='https://m.weibo.cn/n/青岛菲儿英牛'>@青岛菲儿英牛</a>:一针见血的感觉,https://tvax1.sinaimg.cn/crop.0.18.1242.1242.180/c176211fly8ff3vjtob92j20yi0zin1y.jpg
03-21 22:09,2596246484,S__X__N,4,回复<a href='https://m.weibo.cn/n/伙计来二两焦糖玛奇朵'>@伙计来二两焦糖玛奇朵</a>:我并没有加入“一定”“肯定”“必须”等词哦 至于JR 2011年JR北海道中岛尚俊,https://tva3.sinaimg.cn/crop.0.0.517.517.180/9abf93d4jw1ecc5p6l84vj20ex0emq4t.jpg
03-21 22:09,6012223246,安大表哥PAN,0,"<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em;height:1em;""></span>法人代表？大公司都能随便找个法人代表，出了事出来打包顶罪。。。是这样吗",https://tva4.sinaimg.cn/crop.0.0.100.100.180/006ySFUGjw8f759hnbfbij302s02swea.jpg
03-21 22:09,5063072733,swxg119_53273,1,国家的损失谁来赔？,https://tva4.sinaimg.cn/crop.0.0.720.720.180/005wE8vrjw8eekb9oj2kzj30k00k0tag.jpg
03-21 22:09,3212853524,手机小用户嗷嗷,0,<a href='https://m.weibo.cn/n/前算法工程师小王'>@前算法工程师小王</a>,https://tvax3.sinaimg.cn/crop.10.0.492.492.180/bf804114ly8fe8iq44abmj20e80domxg.jpg
03-21 22:08,1653620340,周好同学,2,真可怜，大家就放过他吧,https://tva4.sinaimg.cn/crop.0.0.512.512.180/62903e74jw8f4oxu5dn9gj20e80e80ti.jpg
03-21 22:08,1939099823,与速哥同在,1,强烈要求中纪委介入，深挖到底吧。一定又会迁出腐败大案。希望中纪委介入调查，异地用警，异地审查！！！！！,https://tvax4.sinaimg.cn/default/images/default_avatar_male_180.gif
03-21 22:08,1740898447,阿西曼,0,<a href='https://m.weibo.cn/n/Davy007Zhao'>@Davy007Zhao</a>,https://tva2.sinaimg.cn/crop.0.0.996.996.180/67c4008fjw8f72xspb4uvj20ro0rp77g.jpg
03-21 22:08,3319389983,一个有梦想的咸鱼,0,"回复<a href='https://m.weibo.cn/n/丁国钧'>@丁国钧</a>:<a href='https://m.weibo.cn/n/-马前卒-'>@-马前卒-</a> 督工，有人叫你<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0d2bea3a7d.png"" style=""width:1em;height:1em;""></span>",https://tvax3.sinaimg.cn/crop.6.0.738.738.180/c5d9df1fly8ffnkflbfvaj20ku0kidgu.jpg
03-21 22:07,2167376804,陶禹然,0,中国工程底价中标唉！,https://tva1.sinaimg.cn/crop.0.0.1080.1080.180/812f8ba4jw8etc6k2uwdsj20u00u00ub.jpg
03-21 22:07,1678876217,X虾米,75,"回复<a href='https://m.weibo.cn/n/青岛菲儿英牛'>@青岛菲儿英牛</a>:去年年底国家巡视组在西安查了那么久愣是啥都没查出来，打脸了<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-7430606cb7.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-7430606cb7.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-7430606cb7.png"" style=""width:1em;height:1em;""></span>",https://tva1.sinaimg.cn/crop.0.0.180.180.180/64119e39jw1e8qgp5bmzyj2050050aa8.jpg
03-21 22:07,3289868355,NYDFOTO,0,这法人绝对是出来顶包的，背后一定有领导的利益在其中，这一跪，是迷糊老百姓用的。看他红润的眼眶，都是为官员流的泪水呀。,https://tva2.sinaimg.cn/crop.0.0.512.512.180/c4176843jw8fc1kzzsrkaj20e80e8gln.jpg
03-21 22:07,1377740127,who-慕,0,<a href='https://m.weibo.cn/n/Ti_hd'>@Ti_hd</a>,https://tva4.sinaimg.cn/crop.0.0.180.180.180/521ea55fjw1e8qgp5bmzyj2050050aa8.jpg
03-21 22:06,2000460463,洋辣子要睡觉了,0,创业失败，第一单就被炒家了…“天使投资”血本无归…,https://tva3.sinaimg.cn/crop.0.0.1080.1080.180/773c9aafjw8eho49jbuafj20u00u0gmk.jpg
03-21 22:06,1706472855,大乔QD,0,转发微博,https://tva3.sinaimg.cn/crop.0.0.640.640.180/65b6b597jw8exhr57zhj2j20hs0hswf4.jpg
03-21 22:06,2676946005,ZHAMLN,0,<a href='https://m.weibo.cn/n/豌豆LD'>@豌豆LD</a>,https://tva2.sinaimg.cn/crop.0.0.750.750.180/9f8ef455jw8f09xj9kjlej20ku0kv75f.jpg
03-21 22:06,2405881600,Tina的珠宝,2, 该配合你演出的我视而不见,https://tva3.sinaimg.cn/crop.0.0.996.996.180/8f66d700jw8f6z7pjl3kuj20ro0rp0v7.jpg
03-21 22:05,5318089442,仙哈哈哈,0,"招标呢？监理呢？质量检验呢？<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_nu-3895b46600.png"" style=""width:1em;height:1em;""></span>",https://tvax3.sinaimg.cn/default/images/default_avatar_male_180.gif
03-21 22:05,2109731682,医疗诉讼专业律师,1,要严查内幕交易！！！,https://tvax3.sinaimg.cn/default/images/default_avatar_male_180.gif
03-21 22:05,1650961410,西二二Zz,0,<a href='https://m.weibo.cn/n/俗人小马'>@俗人小马</a>,https://tva4.sinaimg.cn/crop.72.0.294.294.180/6267ac02jw8eydafj1mlfj20c8086aam.jpg
03-21 22:05,1806526680,绝尘小碎步,0,跟春节拜年似的,https://tva1.sinaimg.cn/crop.70.0.576.576.180/6bad68d8gw1enksmdu9wvj20qo0js79i.jpg
03-21 22:05,1869742144,朝花若能朝拾,1,回复<a href='https://m.weibo.cn/n/树大招风耳'>@树大招风耳</a>:最低价中标真是坑死人,https://tvax4.sinaimg.cn/crop.0.0.750.750.180/6f720040ly8fehz4tp2e3j20ku0kujsp.jpg
03-21 22:05,3487615277,lzcwc,0,<a href='https://m.weibo.cn/n/JQWang_'>@JQWang_</a>,https://tvax2.sinaimg.cn/default/images/default_avatar_male_180.gif
03-21 22:04,2706895111,寒山草茶青,1,种菜的不吃自家菜，做熟食的不吃自家产，莫非修地铁的也不坐地铁？板子打在奥凯腚上，疼了谁的碧莲？！//<a href='https://m.weibo.cn/n/独到的1121'>@独到的1121</a>: //<a href='https://m.weibo.cn/n/头条新闻'>@头条新闻</a>: 西安地铁问题电缆公司负责人跪地道歉,https://tva4.sinaimg.cn/crop.61.0.203.203.180/a157f107jw8fb4nfb2p62j208n05nwer.jpg
03-21 22:04,5058229305,不把话说清楚,0,回复<a href='https://m.weibo.cn/n/树大招风耳'>@树大招风耳</a>:应该是经评审的最低价中标，是需要经过评审。只是相当多的时候在走过场。,https://tva1.sinaimg.cn/crop.0.0.480.480.180/005wjOvDjw8ee5zxqlk8ej30dc0dcgma.jpg
03-21 22:04,2388195877,空空8气气气,1,是招标惹的祸吗,https://tva4.sinaimg.cn/crop.0.0.720.720.180/8e58fa25jw8ec79yiwmbdj20k00k0jse.jpg
03-21 22:04,2964985257,绿色军涯1992,1,加大惩罚！建立诚信制度，让其不良奸商付出沉重代价才可！同时监管，监理的作用呢？可能这些在利益面前一切都是摆设！,https://tva3.sinaimg.cn/crop.0.0.664.664.180/b0ba15a9jw8f76120338bj20ig0igdhd.jpg
03-21 22:04,1997346993,糖不甩先生丶,1,弃卒保帅。,https://tva1.sinaimg.cn/crop.0.0.399.399.180/770d18b1gw1e9xyn3zjp3j20b60b9wfb.jpg
03-21 22:03,1059185357,laoyangabc,1,别整那些虚的，将功抵罪吧，供出你的行贿对象。,https://tva1.sinaimg.cn/crop.0.0.180.180.180/3f21e2cdjw1e8qgp5bmzyj2050050aa8.jpg
03-21 22:03,2000460463,洋辣子要睡觉了,1,得增加人手看好了，这么发自内心的愧疚会“想不开”的…,https://tva3.sinaimg.cn/crop.0.0.1080.1080.180/773c9aafjw8eho49jbuafj20u00u0gmk.jpg
03-21 22:03,3201761547,老杨老巧,1,就这么简单?反正我不信。,https://tvax2.sinaimg.cn/crop.0.0.996.996.180/bed7010bly8ffjtbhza1jj20ro0rotfb.jpg
03-21 22:03,1680980285,我是洋蒙,2,被逮到就是不法奸商，逮不到就是优秀企业家。,https://tva1.sinaimg.cn/crop.0.0.1080.1080.180/6431b93djw8eprpleslvaj20u00u0n0h.jpg
03-21 22:03,1662136432,分裂细胞o-0-8-oo,1,哦 锅一人扛了 不给党和政府添麻烦？,https://tvax2.sinaimg.cn/crop.0.0.996.996.180/63123070ly8fe2kdy1023j20ro0roq58.jpg
03-21 22:02,1030782544,隐逸的武士,1,两天前还报警说有人造谣诽谤他，这转弯转得也太快了//<a href='https://m.weibo.cn/n/头条新闻'>@头条新闻</a>: 西安地铁问题电缆公司负责人跪地道歉,https://tva3.sinaimg.cn/crop.100.0.252.252.180/3d707e50tw1e9a8lyef5vj20ci070q4t.jpg
03-21 22:02,2259672930,缸体设计工程师,0,有讲稿,https://tva4.sinaimg.cn/crop.0.0.996.996.180/86afdf62jw8f7vjz1yvgmj20ro0rotbn.jpg
03-21 22:02,3340615562,泰克瑟,1,法人一般都是背锅的,https://tva2.sinaimg.cn/crop.0.0.1242.1242.180/c71dbf8ajw8f9drrx1cgsj20yi0yiq6g.jpg
03-21 22:01,1605167400,旭建cable,0,回复<a href='https://m.weibo.cn/n/纳兰小芸'>@纳兰小芸</a>:看来知道内幕消息啊,https://tva1.sinaimg.cn/crop.0.0.180.180.180/5face928jw1e8qgp5bmzyj2050050aa8.jpg
03-21 22:01,3212463700,啦啦啦大雄,0,背锅侠,https://tva1.sinaimg.cn/crop.0.0.2044.2044.180/bf7a4e54gw1ejdko3dhboj21kw1kwqv5.jpg
03-21 22:00,1655797963,月饼--5愛7,0,这算是一点点进步了,https://tvax4.sinaimg.cn/crop.0.0.640.640.180/62b178cbly8ffooio0kq4j20hs0hsab3.jpg
03-21 22:00,5901228218,农民个体户,16,这绝非一个电缆供货商所能顶起来的！招标定标、审批、考察、监督、质检、验收、监理、审计……那些人哪去。？,https://tvax2.sinaimg.cn/crop.0.0.996.996.180/006rmX2ily8fcuu3qdrurj30ro0rotdh.jpg
03-21 22:00,1003337770,beidr,1,这么一跪保不少人了吧？,https://tva4.sinaimg.cn/crop.1.0.748.748.180/3bcdb82ajw8f1oqm1a27fj20ku0ksmy6.jpg
03-21 22:00,2450434235,高耳夫司机,1,他妈的这么严重的问题，一个道歉就想过去?,https://tva1.sinaimg.cn/crop.0.0.664.664.180/920ea8bbjw8fa7qhuii86j20ig0igmyb.jpg
03-21 22:00,5058229305,不把话说清楚,2,建材进场都必须经过检测，不合格产品是怎么进场的，谁检测的，就这一点而言，是很容易查清楚的，查不查，西安市政府？,https://tva1.sinaimg.cn/crop.0.0.480.480.180/005wjOvDjw8ee5zxqlk8ej30dc0dcgma.jpg
03-21 21:59,5927934453,可乐风龙翔,2,"这么大的政府工程，能够成为供应商，大清的事你懂的。。。<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yinxian-b3257f06bb.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yinxian-b3257f06bb.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yinxian-b3257f06bb.png"" style=""width:1em;height:1em;""></span>（站出来的都是最小的卒子，已经是弃子了）",https://tva1.sinaimg.cn/crop.0.0.664.664.180/006tb0y1jw8fch3f5a7tdj30ig0ig74q.jpg
03-21 21:59,2238728157,神秘的短腿,0,<a href='https://m.weibo.cn/n/王校长喜欢上小学生'>@王校长喜欢上小学生</a>,https://tva2.sinaimg.cn/crop.0.0.750.750.180/857047ddjw8fcccz8388kj20ku0ku0u5.jpg
03-21 21:58,3561716244,-江Strive,2,背锅了,https://tvax4.sinaimg.cn/crop.0.0.750.750.180/d44b7a14ly8ffhtwgs2tzj20ku0kuq3z.jpg
03-21 21:58,1837154057,Letitiaer,0,<a href='https://m.weibo.cn/n/AZer丶'>@AZer丶</a> 看评论,https://tvax4.sinaimg.cn/crop.0.0.640.640.180/6d80bf09ly8fdjy9gcyd9j20hs0hs3ze.jpg
03-21 21:57,5108141455,Allen救赎3,1,对干工程项目这行了解的人 应该都知道 最低价中标是一个很极端很不合理的做法  十块钱的东西你非得让人十块甚至九块去提供 完了付款还跟不上 试问如何保障质量  这就是为什么市场买东西有那么多非标 贴牌 产品  再别掩耳盗铃了 取消最低价中标 严格监管产品质量 并对质检部门加强问责,https://tva2.sinaimg.cn/crop.0.0.750.750.180/005zHeWjjw8ezzzi0v5yyj30ku0kuwfc.jpg
03-21 21:57,2913792935,越过谎言-怎么拥抱,1,好可怕，地铁那么多人如果出事故；那你们就是100个脑袋都不够掉的,https://tva2.sinaimg.cn/crop.0.13.751.751.180/adacf3a7jw8fazz9ytb6tj20kv0ll3zu.jpg
03-21 21:57,1563634977,LaZY远,19,"地铁工程验收是谁？背后利益人是谁？中纪委太多素材了，可以干活了<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wu-93aef02809.png"" style=""width:1em;height:1em;""></span>",https://tva2.sinaimg.cn/crop.0.0.1440.1440.180/5d332d21jw8ewm1woso2vj214014010y.jpg
03-21 21:57,2265641890,特雷西-苍井格雷浩,1,"凭借我多年看人的经验（有的狂<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xixi-ce63ce2629.png"" style=""width:1em;height:1em;""></span>），这个人不是一个人可以干出这种事的人",https://tva3.sinaimg.cn/crop.0.0.750.750.180/870af3a2jw8f75cvgqjfaj20ku0kuwf9.jpg
03-21 21:57,2001813685,王阁龙,0,好样的，一个人扛，没看错你,https://tva1.sinaimg.cn/crop.0.0.180.180.180/775140b5jw1e8qgp5bmzyj2050050aa8.jpg
03-21 21:56,5888746007,潘佳正公众号,1,"怎么中标的？怎么过质检的？有着怎样的利益链条？ 牵扯面甚广啊<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xu-4d53192efb.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xu-4d53192efb.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xu-4d53192efb.png"" style=""width:1em;height:1em;""></span>替罪羊? 支持深挖<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;""></span>",https://tva4.sinaimg.cn/crop.0.0.412.412.180/006qwzQjjw1f28u6omqhjj30bi0eqta0.jpg
03-21 21:56,3180780424,心冰丶蓝,2,"3千万！当初招投标的相关领导工作人员呢？！拿着收到的好处度假去了？！两个故事:朋友单位也投政府标找了个人，给了钱说好拿下。然后有天他和对象吃饭看到那个人和另一个公司的负责人吃饭。他感觉事情不对。果然开标那天，那个人和另一个公司的人坐在一起<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;""></span>不用多说了十几家公司陪着演碟中谍<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0d2bea3a7d.png"" style=""width:1em;height:1em;""></span>",https://tvax1.sinaimg.cn/crop.0.0.996.996.180/bd96db88ly8fe1iwmb466j20ro0rptbp.jpg
03-21 21:56,1731032755,文酱乐呵呵,1,后面的人都给我出来！,https://tvax4.sinaimg.cn/crop.0.0.750.750.180/672d76b3ly8feukwlocpyj20ku0kuq4c.jpg
03-21 21:55,2421710247,北京-阿甘,25,你一个人能扛吗？建设单位如何定标的？施工单位与监理单位如何检验的？质监部门如何检查的？岂是一个供货商老板就能把所有问题掩盖的？,https://tva4.sinaimg.cn/crop.0.0.180.180.180/90585da7jw1e8qgp5bmzyj2050050aa8.jpg
03-21 21:55,1963111593,康康-2009,0,还懂的道歉， 比不道歉的强！！,https://tva3.sinaimg.cn/crop.0.25.561.561.180/7502b4a9jw8f91n90e2v9j20fl0h0dh3.jpg
03-21 21:55,3905712684,明朝为花开,2,胆儿真大！,https://tva2.sinaimg.cn/crop.0.0.512.512.180/e8cc722cjw8evbbgnpu3lj20e80e8t9d.jpg
03-21 21:55,1913864650,輞輞,1,"听声音以为是他<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-7430606cb7.png"" style=""width:1em;height:1em;""></span> ",https://tva4.sinaimg.cn/crop.0.0.180.180.180/721341cajw1e8qgp5bmzyj2050050aa8.jpg
03-21 21:55,1765171185,游牧边缘的乐章,0,白手套,https://tva3.sinaimg.cn/crop.0.0.180.180.180/69365ff1jw1e8qgp5bmzyj2050050aa8.jpg
03-21 21:55,5147692411,沉梦昂志丶zxx,1,拉出来顶包了，后面的水很深啊！苍蝇还是老虎？,https://tva3.sinaimg.cn/crop.0.0.996.996.180/005CnbWXjw8f4g7lwpbmwj30ro0rowfy.jpg
03-21 21:55,2682675083,鸟枪咋换炮,104,回复<a href='https://m.weibo.cn/n/青岛菲儿英牛'>@青岛菲儿英牛</a>:我党和政府优秀的盾牌，你的妻儿老小会有人照顾的！,https://tva2.sinaimg.cn/crop.0.0.720.720.180/9fe65f8bjw8eoagth74frj20k00k075g.jpg
03-21 21:54,3867198076,大不列颠及北爱尔兰联合王国国王,0,回复<a href='https://m.weibo.cn/n/Hello__Mitty'>@Hello__Mitty</a>:一个一个来 别急,https://tva3.sinaimg.cn/crop.0.0.1536.1536.180/e680c27cjw8eudyyz65udj216o16owi4.jpg
03-21 21:54,5209372862,LoyaIty-m,0,<a href='https://m.weibo.cn/n/大方噢'>@大方噢</a> 我的天,https://tvax3.sinaimg.cn/crop.0.5.750.750.180/005GxZQWly8fei1v5hlhkj30ku0l53zo.jpg
03-21 21:54,3351477850,祁大北,0,"回复<a href='https://m.weibo.cn/n/田辉Cin'>@田辉Cin</a>:哦，我觉得是不是小了点<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em;height:1em;""></span>",https://tvax2.sinaimg.cn/crop.0.3.506.506.180/c7c37e5aly8feuk8oxoimj20e20e8mxh.jpg
03-21 21:54,1608669147,黑梅洗洁精,1,天津港，不多说了,https://tva1.sinaimg.cn/crop.0.10.492.492.180/5fe257dbjw8f8c1wpvr08j20do0e8abf.jpg
03-21 21:54,1662168581,rockwind2009,1,"背锅一个人，幸福一窝人！好样的！<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_zan-6e88e6f51d.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_zan-6e88e6f51d.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_zan-6e88e6f51d.png"" style=""width:1em;height:1em;""></span>",https://tva4.sinaimg.cn/crop.0.0.512.512.180/6312ae05jw8efmw0kld0kj20e80e83yv.jpg
03-21 21:53,2802025140,战斗机马蓉199,0,东北大哥不坑东北坑西安，坑完就下跪，东北大哥66666666666666663,https://tvax1.sinaimg.cn/crop.0.25.1242.1242.180/a70382b4ly8felj9diyn6j20yi0zxwjq.jpg
03-21 21:53,2574865612,再续镜花缘--辛,0,鳄鱼的眼泪?,https://tva1.sinaimg.cn/crop.216.2.864.864.180/997954ccjw1ejdntakhizj21400p0q4h.jpg
03-21 21:53,2681955661,不喜欢就滚_人云亦云,1,"这个人算是背所有锅吗？背的起吗？政府部门难道就屁股干净吗？<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_nu-3895b46600.png"" style=""width:1em;height:1em;""></span>",https://tva1.sinaimg.cn/crop.247.7.312.312.180/9fdb654djw8fa4pwwvjzaj20hs08wgm9.jpg
03-21 21:53,1642581090,太白清虚,0,一点惶恐的神情都没有，把所有问题都自己抗，说其中没鬼的，我是不信,https://tva4.sinaimg.cn/crop.0.0.180.180.180/61e7cc62jw1e8qgp5bmzyj2050050aa8.jpg
03-21 21:53,5215844771,Hello__Mitty,1,成都的不需要道歉？,https://tvax3.sinaimg.cn/crop.0.14.750.750.180/005GZ9uzly8fewqqgkwzkj30ku0ln772.jpg
03-21 21:53,2792043613,滨城热点,0,查使劲查，肯定有内幕，没有内应不可能做成,https://tva1.sinaimg.cn/crop.0.0.664.664.180/a66b345djw8f7h6do6vr8j20ig0igdgf.jpg
03-21 21:53,2210548057,山岔口1977,1,一个人兜底了！,https://tva2.sinaimg.cn/crop.0.0.996.996.180/83c24959jw8ezvhxyqrykj20ro0rpah9.jpg
03-21 21:53,1951112967,小胖阿伟,0,无处不贪。。。这龌龊的世道,https://tva2.sinaimg.cn/crop.0.0.748.748.180/744b9f07jw8f1jqd5mld9j20ks0kst9r.jpg
03-21 21:53,1469274267,絔菓Ivan,1,他不是要道歉，他是怕坐太久的牢。,https://tva4.sinaimg.cn/crop.0.0.512.512.180/5793589bjw8fcj85z50wgj20e80e8jrr.jpg
03-21 21:53,1677464513,2016年5月14南京北京西路被踩坏,0,不用自裁?,https://tva4.sinaimg.cn/crop.0.0.640.640.180/63fc13c1jw8eqbva60j1oj20hs0hsgnb.jpg
03-21 21:53,5930125155,学习才是正道_,1,钱都赚够了跪下道歉有个屁用啊还不是把别人命不当命,https://tva3.sinaimg.cn/crop.1.0.748.748.180/006tkcrVjw8f3t15gpsfqj30ku0ksdhn.jpg
