04-29 17:30,3919009972,OceanPurple,0,转让她上头条,https://tvax4.sinaimg.cn/crop.0.15.750.750.180/e99758b4ly8ff9e26oalnj20ku0lowfc.jpg
03-21 23:17,2410846977,白骆驼的这些年,0,应该再查查！,https://tva1.sinaimg.cn/crop.0.0.640.640.180/8fb29b01jw8f37kpr904pj20hs0hsdha.jpg
03-21 23:17,1976144113,长江平民,0,背后还有谁？,https://tva2.sinaimg.cn/crop.0.0.640.640.180/75c990f1jw8eho9k1s8wej20hs0hs0uh.jpg
03-21 23:17,2767057845,姓名学V潇风居士,0,"<a class='k' href='https://m.weibo.cn/k/姓名学分析?from=feed'>#姓名学分析#</a> 王志伟：姓名架构五行连环克 数理过强且凶 用字不佳 志 伟~。。。sgd~！易犯小人 刑伤 意外相重~！<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_chijing-f4f9e95da7.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_baibai-fdd5eeb1d1.png"" style=""width:1em;height:1em;""></span>",https://tva1.sinaimg.cn/crop.0.0.180.180.180/a4edf3b5jw1e8qgp5bmzyj2050050aa8.jpg
03-21 23:17,2965973541,龙虎豹威威,0,冇鬼就唔死得人。你话唔系上下其手我就点都唔信,https://tva3.sinaimg.cn/crop.0.0.1080.1080.180/b0c92a25jw8ex0h9duuo5j20u00u0my5.jpg
03-21 23:17,1063705057,叽哩咣当,0,重奖投标人。,https://tva4.sinaimg.cn/crop.108.119.1416.1416.180/3f66d9e1jw8eptercw0q7j21kw16ok6j.jpg
03-21 23:17,2246163152,mylove7009,0,回复<a href='https://m.weibo.cn/n/参参参LHC'>@参参参LHC</a>:正解！,https://tva4.sinaimg.cn/crop.0.25.1242.1242.180/85e1bad0jw8fccl2v7m8cj20yi0zwgpk.jpg
03-21 23:17,1719507511,我本散人,0,我们已经饶恕了。,https://tva2.sinaimg.cn/crop.0.0.180.180.180/667d9a37jw1e8qgp5bmzyj2050050aa8.jpg
03-21 23:16,1221707263,刘继兴,0,//<a href='https://m.weibo.cn/n/小周19921011'>@小周19921011</a>: //<a href='https://m.weibo.cn/n/司马平邦'>@司马平邦</a>:去年11月新闻：陕西奥凯电缆公司是作为陕西省知名的民营特种电缆公司，良好的信誉和先进的产品不仅获得了中国农业银行杨凌支行2000万元的授信额度，还得到了中国农业银行杨凌支行提供的财务管理、政策引导等多项服务，预计到明年年底，企业的产值将达到7亿元。,https://tva3.sinaimg.cn/crop.0.0.180.180.180/48d1c5ffjw1e8qgp5bmzyj2050050aa8.jpg
03-21 23:16,2246163152,mylove7009,0,回复<a href='https://m.weibo.cn/n/xuichdich'>@xuichdich</a>:打点一下验收的人呗！验收员也是人啊！,https://tva4.sinaimg.cn/crop.0.25.1242.1242.180/85e1bad0jw8fccl2v7m8cj20yi0zwgpk.jpg
03-21 23:16,1974801417,把持不住的HJ,0,王八蛋工程,https://tva1.sinaimg.cn/crop.0.0.180.180.180/75b51409jw1e8qgp5bmzyj2050050aa8.jpg
03-21 23:16,1191552324,没籽的葡萄好吃,1,牺牲一个，幸福一堆,https://tva4.sinaimg.cn/crop.0.0.180.180.180/4705a544jw1e8qgp5bmzyj2050050aa8.jpg
03-21 23:16,2354328267,穿越时空的雷霆战警大大怪将军,1,重新把招投标文件拿出来捋一捋就ok了,https://tva4.sinaimg.cn/crop.0.0.640.640.180/8c5432cbjw8ejv83k7trkj20hs0hsgmh.jpg
03-21 23:16,5828462322,O驴睡棚里O,0,西安真大呀！呵呵,https://tva4.sinaimg.cn/crop.0.0.438.438.180/006mrDiOjw8fcdpcs4nz3j30c60c6wew.jpg
03-21 23:16,1156279185,大隐于_市,0,这已经不是陪罪的事了，大哥。你当中纪委是摆设？,https://tva1.sinaimg.cn/crop.34.0.394.394.180/44eb6b91jw8eqicqzi6u9j20c80ga0td.jpg
03-21 23:15,1771391952,艾悠薇Q,0,那地铁咋办？？,https://tvax2.sinaimg.cn/crop.0.0.664.664.180/69954bd0ly8ffkalh40bqj20ig0igaaz.jpg
03-21 23:15,2246163152,mylove7009,0,国内头过标的都知道这游戏怎么玩的啦！！！不出事就好，一出事基本完蛋！什么公平公正的社会！让你中就中！,https://tva4.sinaimg.cn/crop.0.25.1242.1242.180/85e1bad0jw8fccl2v7m8cj20yi0zwgpk.jpg
03-21 23:15,1640079630,我混沌我快乐,0,事大了才想起来道歉，数钱的时候恐怕很高兴,https://tva1.sinaimg.cn/crop.0.0.996.996.180/61c1a10ejw8f3ur6sts3mj20ro0rpmzu.jpg
03-21 23:15,3225808585,锋味9768,0,感觉照着稿纸在念一样,https://tvax2.sinaimg.cn/default/images/default_avatar_male_180.gif
03-21 23:15,2878229000,我实在想不出该叫啥名了,0,昨天下午消息一出来，今天我赶紧路坐三号线了，结果开车去西安高新的路上全他妈堵了，我赶紧掉头把车开到电视塔停车场上了地铁。到了三号线车上一看，平时拥挤的人群哪去了？都他妈跟我一个想法开车代替坐地铁了，怀着忐忑的心坐到站以后，悬着的心终于放下了?,https://tva4.sinaimg.cn/crop.46.62.120.120.180/ab8e4a08jw1ebw8lgcbx3j205k05kdg5.jpg
03-21 23:15,1686014784,不下跪的舌头,0,"+划重点+  你们那些个建设方，辣么热衷最低价中标么。明明不切实际的价格也放任么，搞得逆淘汰么。豆腐渣咋来的？<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_aini-2b6c9354c7.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_aini-2b6c9354c7.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_aini-2b6c9354c7.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_aini-2b6c9354c7.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_aini-2b6c9354c7.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_aini-2b6c9354c7.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_aini-2b6c9354c7.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_aini-2b6c9354c7.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_aini-2b6c9354c7.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_aini-2b6c9354c7.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_aini-2b6c9354c7.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_aini-2b6c9354c7.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_aini-2b6c9354c7.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_aini-2b6c9354c7.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_aini-2b6c9354c7.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_aini-2b6c9354c7.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_aini-2b6c9354c7.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_aini-2b6c9354c7.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_aini-2b6c9354c7.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_aini-2b6c9354c7.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_aini-2b6c9354c7.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_aini-2b6c9354c7.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_aini-2b6c9354c7.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_aini-2b6c9354c7.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_aini-2b6c9354c7.png"" style=""width:1em;height:1em;""></span>",https://tva4.sinaimg.cn/crop.0.0.180.180.180/647e8b40jw1e8qgp5bmzyj2050050aa8.jpg
03-21 23:15,2120893703,凌乱面线,0,"回复<a href='https://m.weibo.cn/n/凌乱面线'>@凌乱面线</a>:接下来 就看够不够义气了<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yinxian-b3257f06bb.png"" style=""width:1em;height:1em;""></span>",https://tva4.sinaimg.cn/crop.0.0.180.180.180/7e6a4507jw1e8qgp5bmzyj2050050aa8.jpg
03-21 23:15,1673281530,会飞的大象elephant,0,你最好自己全认了，不要乱咬，。,https://tvax3.sinaimg.cn/crop.0.0.1328.1328.180/63bc3ffaly8ffjsie2z3bj210w10wn3e.jpg
03-21 23:15,1834836305,李大仁baby,0,"怎么验收的？？突然想到一句话:当官别想发财，发财别想当官！现在看看有几个当官的没有钱<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_heng-5670fca4fa.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_heng-5670fca4fa.png"" style=""width:1em;height:1em;""></span>",https://tva1.sinaimg.cn/crop.0.0.749.749.180/6d5d6151jw8fbwdk2g8fpj20ku0ktab9.jpg
03-21 23:15,2291524761,香樟树de羊,0,别先急着下结论，等等....,https://tva1.sinaimg.cn/crop.7.0.626.626.180/8895e499jw8fccgw3kmmlj20hs0hedgj.jpg
03-21 23:15,2128108313,味味烤鸭,0,又要重新投标……你懂的,https://tvax1.sinaimg.cn/crop.0.0.996.996.180/7ed85b19ly8fd8b327zn4j20ro0rpjwb.jpg
03-21 23:14,1966244263,某系哇,0,供认不讳到底什么意思,https://tva1.sinaimg.cn/crop.0.0.1080.1080.180/753281a7jw8ey5pzdbdzwj20u00u0gno.jpg
03-21 23:14,1687763534,莫再提01,0,腾讯云竞标也是低于成本价哟,https://tva2.sinaimg.cn/crop.0.0.180.180.180/64993a4ejw1e8qgp5bmzyj2050050aa8.jpg
03-21 23:14,1875523440,x25045,0,扯淡，你当监理都是傻子呀？你当实验室都傻啊？你当建设指挥部都傻呀？一般人能搞定这些人么？,https://tva4.sinaimg.cn/crop.0.280.720.720.180/6fca3770jw8ed6kyt7g8kj20k00zkwht.jpg
03-21 23:14,2120893703,凌乱面线,1,这样就对了 只要有一个顶包 将来一起富贵,https://tva4.sinaimg.cn/crop.0.0.180.180.180/7e6a4507jw1e8qgp5bmzyj2050050aa8.jpg
03-21 23:14,5055461794,马蹄爽不爽,1,呼叫巡视组,https://tva4.sinaimg.cn/crop.0.15.750.750.180/005w8cymjw8fb5sfbvb6uj30ku0lp0uj.jpg
03-21 23:13,2115372960,Seven_她爹,0,西安人民在此一游,https://tva2.sinaimg.cn/crop.0.3.750.750.180/7e1607a0jw8fbp3v4o0p8j20ku0l0wfq.jpg
03-21 23:13,2779212183,Vassa9o,0,回复<a href='https://m.weibo.cn/n/troubleMrL'>@troubleMrL</a>:细思极恐啊，新任的再通过这捞一笔。,https://tvax3.sinaimg.cn/crop.0.3.505.505.180/a5a76997ly8fdh15ztyqjj20e10e8jsm.jpg
03-21 23:13,1269403810,sermin,1,回复<a href='https://m.weibo.cn/n/热河路理发店老板'>@热河路理发店老板</a>:你好 梵高先生,https://tvax1.sinaimg.cn/crop.0.0.996.996.180/4ba990a2ly8ff0hit2b4qj20ro0rp413.jpg
03-21 23:13,1649484481,Toni是个老男孩,0,回复<a href='https://m.weibo.cn/n/燕子的余生'>@燕子的余生</a>:低价中标，大批量的电缆又很难验收。,https://tva2.sinaimg.cn/crop.0.0.996.996.180/625122c1jw8f6roxd6pkyj20ro0rogok.jpg
03-21 23:13,2157189087,乔斯特洛夫斯麦,0,不剖腹没有工匠精神！,https://tva1.sinaimg.cn/crop.8.0.496.496.180/809417dfjw8f7ilslpnjij20e80dsdg2.jpg
03-21 23:13,2637252293,陶猫虎,0,"有些事不是你一个人能扛下来的，因为你份量还不够<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_buyao-c5b3021d8c.png"" style=""width:1em;height:1em;""></span>",https://tva4.sinaimg.cn/crop.0.0.996.996.180/9d3146c5jw8f7t7z7d3m8j20ro0rpmz7.jpg
03-21 23:12,2061335587,熊市买股,0,"作死的<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_numa-90f7682472.png"" style=""width:1em;height:1em;""></span>",https://tva4.sinaimg.cn/crop.0.0.996.996.180/7add7c23jw8f5qu4b1od6j20ro0rpgok.jpg
03-21 23:12,3252683384,Jehovah_Messiah,0,你们看问题就不能从乐观的角度看吗？一千多万合格你们看不见啊。,https://tvax2.sinaimg.cn/crop.0.0.996.996.180/c1e00278ly8fenu168uoyj20ro0roadd.jpg
03-21 23:12,5121809466,甜的-,0,回复<a href='https://m.weibo.cn/n/sermin'>@sermin</a>:哈哈哈哈,https://tva2.sinaimg.cn/crop.0.15.750.750.180/005ACAC6jw8fdaoqqyl5ij30ku0lpabe.jpg
03-21 23:12,1400887105,司马平邦,0,去年11月新闻：陕西奥凯电缆公司是作为陕西省知名的民营特种电缆公司，良好的信誉和先进的产品不仅获得了中国农业银行杨凌支行2000万元的授信额度，还得到了中国农业银行杨凌支行提供的财务管理、政策引导等多项服务，预计到明年年底，企业的产值将达到7亿元。,https://tva2.sinaimg.cn/crop.0.0.1242.1242.180/537fd741jw8ete3czyv1vj20yi0yidib.jpg
03-21 23:12,2801525990,绿叶微雨,0,无期徒刑！！,https://tva3.sinaimg.cn/crop.0.0.480.480.180/a6fbe4e6jw8enptt9chjsj20dc0dcab0.jpg
03-21 23:12,1999495827,通燕织造,0,兄弟，没办法，这事你得一个人扛。只要哥几个在，保你妻儿父母还能过好日子，你要把我们都咬出来，那你自己掂量着办吧。。。。,https://tva3.sinaimg.cn/crop.0.0.720.720.180/772de293jw8ejppm9itgyj20k00k0757.jpg
03-21 23:12,2137873562,胡乱唱歌_HG,0,有请验收部门谈谈感想,https://tvax1.sinaimg.cn/crop.0.0.512.512.180/7f6d5c9aly8fecrmhh82rj20e80e8t8o.jpg
03-21 23:12,5384206869,金贵和,0,这种工程都敢偷工减料。不是一个企业能操作了的，水很深，找个人来顶罪，不是解决问题的办法，最起码有几个高层来陪绑，以后此类事情就会被重视。,https://tva1.sinaimg.cn/crop.538.119.1003.1003.180/005SnAahjw1eml8tgoqt5j31kw16ox4r.jpg
03-21 23:11,2174854725,小小红豆2174854725,0,道歉就完了，别人的命就不是命了，,https://tva1.sinaimg.cn/crop.0.0.180.180.180/81a1a645jw1e8qgp5bmzyj2050050aa8.jpg
03-21 23:11,2878229000,我实在想不出该叫啥名了,0,上面大领导说，估计包不住了，你自己一个人抗住了，风声过去了我救你。,https://tva4.sinaimg.cn/crop.46.62.120.120.180/ab8e4a08jw1ebw8lgcbx3j205k05kdg5.jpg
03-21 23:11,2350312037,里咯地主了我,0,只要参与过招标工作的，就应该知道水多深……,https://tva3.sinaimg.cn/crop.4.0.176.176.180/8c16ea65jw8etc4mjtlbyj2050050a9z.jpg
03-21 23:11,2176217134,未知海苔,0,回复<a href='https://m.weibo.cn/n/燕子的余生'>@燕子的余生</a>:这个不是异己……,https://tvax4.sinaimg.cn/crop.0.0.512.512.180/81b6702ely8ff24delatij20e80e8ab7.jpg
03-21 23:11,3866100805,你是世界的光啊,0,危害公众安全，难道不应该坐牢么,https://tva1.sinaimg.cn/crop.0.0.720.720.180/e6700445jw8ep59zjmba4j20k00k0myu.jpg
03-21 23:10,2350312037,里咯地主了我,1,回复<a href='https://m.weibo.cn/n/参参参LHC'>@参参参LHC</a>:低价竞标？想的太简单了,https://tva3.sinaimg.cn/crop.4.0.176.176.180/8c16ea65jw8etc4mjtlbyj2050050a9z.jpg
03-21 23:10,5068960114,有些淡,0,如果没用估计过段时间就会被自杀灭口了,https://tva2.sinaimg.cn/crop.0.0.319.319.180/005x2Q5cjw8eefjn99nqsj308v08v3yo.jpg
03-21 23:10,2128108313,味味烤鸭,0,现在出来装死，赚钱的时候手一点不软,https://tvax1.sinaimg.cn/crop.0.0.996.996.180/7ed85b19ly8fd8b327zn4j20ro0rpjwb.jpg
03-21 23:10,1851665883,夜的vs第七章,0,这是拿人命开玩笑,https://tva1.sinaimg.cn/crop.0.3.1243.1243.180/6e5e2ddbjw8f4s3pv3rgbj20yj0ypacu.jpg
03-21 23:09,2682498225,向着光亮那方儿,1,回复<a href='https://m.weibo.cn/n/燕子的余生'>@燕子的余生</a>:那是低价竞标,https://tva4.sinaimg.cn/crop.0.0.996.996.180/9fe3acb1jw8fcqjalgn62j20ro0ro40g.jpg
03-21 23:09,1650950897,咪鹿olivia,0,不出事也不跪地,https://tva1.sinaimg.cn/crop.0.0.180.180.180/626782f1jw8fd8jo4v3jfj2050050wee.jpg
03-21 23:09,3207660892,弄不懂不弄,1,先查一下那个先前声称没问题的那个官员吧,https://tva3.sinaimg.cn/crop.0.0.720.720.180/bf31055cjw8egd0wc2o1ej20k00k0ta9.jpg
03-21 23:08,1715030623,gkr123,0,下跪有用还要监狱？,https://tva3.sinaimg.cn/crop.0.1.510.510.180/66394a5fjw8f14nkrovv4j20e60e80t1.jpg
03-21 23:08,2255160630,东齐918亲亲,0,背锅俠,https://tvax3.sinaimg.cn/default/images/default_avatar_female_180.gif
03-21 23:08,5474951506,公民陳旷,0,"不是说要追究造谣法律责任吗<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;""></span>",https://tva2.sinaimg.cn/crop.0.0.996.996.180/005YwkZsjw8ez9na7pc69j30ro0rodga.jpg
03-21 23:07,1997042324,郭今声律师,0,这种上电视形式的认罪可笑之极～这完全就是公关套路～谁在公关？,https://tva3.sinaimg.cn/crop.0.0.180.180.180/77087294jw1e8qgp5bmzyj2050050aa8.jpg
03-21 23:07,1885836242,深秋蟋蟀,10,回复<a href='https://m.weibo.cn/n/燕子的余生'>@燕子的余生</a>:你懂个毛线，现在主要问题是低价中标被各大企业和社会滥用，以至于施工单位和材料供应商不得不恶性竞争，以至于最后所有得建设标准和材料标准不得不偷工减料，以此来谋取微薄得利润，甚至如果控制不好出现不赚钱亏本得现象。至于说到里面得商业贿赂，由于低价中标，基本上没有利润，哪儿有钱贿赂？,https://tva3.sinaimg.cn/crop.0.0.480.480.180/706793d2jw8ek363x859fj20dc0dcq5m.jpg
03-21 23:06,6174206689,沉思爱运动,0,"盾牌出来了<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_haha-bdd6ceb619.png"" style=""width:1em;height:1em;""></span>",https://tvax3.sinaimg.cn/crop.0.0.664.664.180/006JQlcRly8ff3la0ud9zj30ig0ig0v7.jpg
03-21 23:06,1438402237,Simon306,39,回复<a href='https://m.weibo.cn/n/燕子的余生'>@燕子的余生</a>:现在招标是最低价中标，但最低价低到什么程度合适是个大问题，厂家为了拿到订单，就死拼价格，低到成本都包不住的时候，要么从变更里找补一些（估计电缆类比较难），要么就偷工减料。这个招标的方式真的到需要改一改的时候了。,https://tvax2.sinaimg.cn/default/images/default_avatar_male_180.gif
03-21 23:06,2441885007,热河路理发店老板,1,回复<a href='https://m.weibo.cn/n/sermin'>@sermin</a>:兄弟，你头像和我一样。,https://tva2.sinaimg.cn/crop.0.0.1006.1006.180/918c354fjw8fbfx7ewdi2j20ry0rymz9.jpg
03-21 23:06,5653571749,1清风明月,0,为什么每次都是出了事之后才来忏悔，有用吗？想问下,https://tva1.sinaimg.cn/crop.0.0.664.664.180/006aBOh7jw8f6zehv7mvnj30ig0igtao.jpg
03-21 23:06,1946483045,沐Metal涛同志,0,你是替罪羊?,https://tva1.sinaimg.cn/crop.0.4.640.640.180/7404f965jw8f81mkx9e4ej20hs0i1wfd.jpg
03-21 23:06,1737719653,啸歌一曲,65,回复<a href='https://m.weibo.cn/n/正义小分队'>@正义小分队</a>:竟然还有合格的，业界良心！,https://tva1.sinaimg.cn/crop.193.130.600.600.180/67937f65jw1ehsyhl13r2j20rs0qxgvk.jpg
03-21 23:06,1737490021,人在旅途-Fan,9,"被抓了就装可怜，妈的，贪官太多了，湖南省耒阳市白沙矿务局联平棚改户联平小区，14年承诺交房，现在都17年了还是那个鸟样，那些钱都是煤矿工人省吃俭用的血汗钱，上次澎湃新闻曝光过，甚至连工地做事的农民工四年的工钱也没法，太他妈不是人了，一堆狗官！！！<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_nu-3895b46600.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_nu-3895b46600.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_nu-3895b46600.png"" style=""width:1em;height:1em;""></span>",https://tva2.sinaimg.cn/crop.22.52.402.402.180/678ffe65gw1emiyvoj4j2j20bu0eoab7.jpg
03-21 23:06,5113420831,Tummyboy,64,回复<a href='https://m.weibo.cn/n/燕子的余生'>@燕子的余生</a>:明显替死鬼,https://tvax1.sinaimg.cn/crop.0.0.640.640.180/005A3olxly8ffba2zu72pj30hs0hs3za.jpg
03-21 23:05,1005532717,夜深无眠听蛙叫,0,招投标只认最低价这是必然结果，怎么可能有物美价廉的东西？,https://tvax2.sinaimg.cn/default/images/default_avatar_male_180.gif
03-21 23:04,6035797632,麦迪文大人,0,"认罪与否，是法院来判定。现在的官媒充当审判角色，严重倒退。此人犯法与否，不是这样来鉴定。与法治社会，渐行渐远<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wu-93aef02809.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wu-93aef02809.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wu-93aef02809.png"" style=""width:1em;height:1em;""></span>",https://tva4.sinaimg.cn/crop.0.0.1006.1006.180/006AtAGIjw8fa115wn73jj30ry0ryjvz.jpg
03-21 23:04,2389138082,面胖-sama,0,公共工程应该所有建立全部外包给德国人，所以验收全部外包给日本人，估计就没这种破事了,https://tvax4.sinaimg.cn/crop.0.14.751.751.180/8e675aa2ly8fe26gq0si4j20kv0lowfh.jpg
03-21 23:04,1072854331,Kenvin2008,0,我想问，合不合格，谁验收的？验收的拿下了吗？招标有没有黑幕？敢查清楚点吗,https://tva3.sinaimg.cn/crop.0.0.180.180.180/3ff2753bjw1e8qgp5bmzyj2050050aa8.jpg
03-21 23:04,2104924105,山风1980,0,地铁这种项目，不可能低价就可以中标的！,https://tva4.sinaimg.cn/crop.70.49.1835.1835.180/7d7697c9jw1ebxanaz03ij21kw2cznpd.jpg
03-21 23:04,5631274953,悦己6YJ,0,给成都供货了？,https://tva2.sinaimg.cn/crop.0.0.720.720.180/00696fRnjw8et3ssukvd8j30k00k0jst.jpg
03-21 23:04,1722476871,日瓦格赤脚医生,0,这么快就跪了，背锅的吧。,https://tvax3.sinaimg.cn/crop.0.0.996.996.180/66aae947ly8fd4x2nnqvrj20ro0ron2m.jpg
03-21 23:03,3557401823,芒果长颈鹿,0,回复<a href='https://m.weibo.cn/n/-ALLENLOK-'>@-ALLENLOK-</a>:我昨天坐了，今儿还坐了，你发的真是时候?,https://tva3.sinaimg.cn/crop.0.9.493.493.180/d409a4dfjw8f8jgnvoxepj20dp0e874m.jpg
03-21 23:02,5746534600,这么大所长,0,"就我一个是来看跪地的吗<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em;height:1em;""></span>",https://tva4.sinaimg.cn/crop.0.0.664.664.180/006gTS9Wjw8f4823lgc2gj30ig0igt8t.jpg
03-21 23:02,1977360591,台风GG,0,皇军的回扣都让他吃了,https://tva3.sinaimg.cn/crop.0.0.180.180.180/75dc20cfjw1e8qgp5bmzyj2050050aa8.jpg
03-21 23:02,5328420588,云逸影动,0,太黑了,https://tva2.sinaimg.cn/crop.0.1.1536.1536.180/005OBvByjw8f7o70p5jkpj316o16rn0b.jpg
03-21 23:02,5332835841,孙宏森83153,2,低价中标，害人害己,https://tva3.sinaimg.cn/crop.0.0.750.750.180/005OU2djjw8ex6tcqruc2j30ku0ku0tx.jpg
03-21 23:01,1974886221,李伟boy,0,中纪委介入,https://tva4.sinaimg.cn/crop.0.0.996.996.180/75b65f4djw8f4duu8z8saj20ro0rodib.jpg
03-21 23:01,1823971384,-ALLENLOK-,2,<a href='https://m.weibo.cn/n/芒果长颈鹿'>@芒果长颈鹿</a>,https://tva2.sinaimg.cn/crop.4.0.504.504.180/6cb79838jw8f5p9rfk8cjj20e80e0wf2.jpg
03-21 23:01,1918458102,肉脸小怪兽,0,这个人口音不是陕西人,https://tvax1.sinaimg.cn/crop.0.10.492.492.180/725958f6ly8ff6atted7bj20do0e8jrs.jpg
03-21 23:01,1842420572,不知道改什么名但不能用真名,0,还有背后的人没揪出来咧，这么快就认错，肯定想息事宁人，千万不能放过,https://tva3.sinaimg.cn/crop.0.0.664.664.180/6dd11b5cjw8f8a74ir5hhj20ig0igta4.jpg
03-21 23:01,1840630182,Citizen1982,0,拿回扣，佣金的领导哪去了？？！！这种工程，企业仅仅靠低价你就能中标？别做梦了！！,https://tva3.sinaimg.cn/crop.0.0.180.180.180/6db5c9a6jw1e8qgp5bmzyj2050050aa8.jpg
03-21 23:01,1935622204,在长沙,0,低价中标、工程验收……那么多程序都没查出问题？要不是有人揭发后果有点不敢想,https://tva2.sinaimg.cn/crop.122.240.1177.1177.180/735f403cjw8fa5q0kurs4j213e13etas.jpg
03-21 23:01,5626054258,用户5626054258枫林唱晚,0,地铁初建，个个牛气，中标举杯，峻工请宴。问题一出，个个演戏。鞠躬献丑，跪地百出。问题电缆，以次充好。偷工减料，愚弄民众。地铁运行，危害安全。人民生命，如同儿戏。一群畜牲，披着人皮。官商勾结，损公利己。,https://tva2.sinaimg.cn/crop.0.0.664.664.180/0068KlICjw8f7oydoahm4j30ig0igjsn.jpg
03-21 23:01,1877552587,裘建峰-80后,0,负责招标，负责安装的人呢，钱他妈都他们赚了，现在让厂家背黑锅。,https://tva2.sinaimg.cn/crop.0.0.996.996.180/6fe92dcbjw8f45uf0ac5wj20ro0rowgi.jpg
