02-07 07:45,5793024274,新年快乐亲爱的,0,回复<a href='https://m.weibo.cn/n/我的人生没有2016'>@我的人生没有2016</a>:我就想说一句 关你们屁事 用你教育我,https://tvax1.sinaimg.cn/crop.0.10.492.492.180/006k2Wfoly8fflploowp8j30do0e8gm1.jpg
2016-11-30 12:10,2445493231,波丝猴,0,尾巴出来了，描吧，其实全国人民有谁不知道它家水的深度？啊呸！,https://tvax3.sinaimg.cn/crop.0.0.664.664.180/91c343efly8fed99fm6puj20ig0igjsd.jpg
2016-11-30 12:09,5632977257,的的复习题,1,咦惹～她怎么又出来作妖了,https://tva4.sinaimg.cn/crop.0.0.720.720.180/0069doHTjw8ex7zsc73gyj30k00k0gmr.jpg
2016-11-30 12:09,1625891515,GZ_zdy2,19,明知道屎不能吃，自己吃了还怪别人不拦着，还要告拉屎的,https://tva4.sinaimg.cn/crop.0.0.180.180.180/60e922bbjw1e8qgp5bmzyj2050050aa8.jpg
2016-11-30 12:08,2708343841,ZOE--米妮55667,1,这垃圾也可以上电视。老虎表示也想上电视。,https://tva3.sinaimg.cn/crop.0.0.996.996.180/a16e0c21jw8fasdg4li4yj20ro0rpdht.jpg
2016-11-30 12:08,5593811667,小贱5593811667,0,该死的是她自己,https://tva1.sinaimg.cn/crop.0.0.996.996.180/0066z3WPjw8fdgs2uuqozj30ro0rptb2.jpg
2016-11-30 12:08,2407359577,天堂有棵树2407359577,0,不想看她，有病吧,https://tva2.sinaimg.cn/crop.0.0.996.996.180/8f7d6459jw8fabp6mqnbyj20ro0roabj.jpg
2016-11-30 12:08,5834883735,凉风有信Lying,0,"炒作！真恶心！还用自己的母亲炒作！恶心<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tu-65768ccc23.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tu-65768ccc23.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tu-65768ccc23.png"" style=""width:1em;height:1em;""></span>",https://tva2.sinaimg.cn/crop.0.0.1080.1080.180/006mSzNZjw8f22gx1i6jpj30u00u0dgp.jpg
2016-11-30 12:08,1412296091,刘靓Terry,0,坑妈！不但这辈子坑，捎带着希望下辈子继续坑？捂着良心问问自己，你妈这么想吗？,https://tvax2.sinaimg.cn/crop.245.61.550.550.180/542ded9bly8fdvq3yzoslj20wd0ll125.jpg
2016-11-30 12:07,2755914531,梁缘清风,6,不管你怎么演，你就说想要钱，而且是用你死去的妈的名义打着道德幌子,https://tva2.sinaimg.cn/crop.0.0.1242.1242.180/a443eb23jw8f5azp0mxmzj20yi0yiq8b.jpg
2016-11-30 12:07,3230057040,张梦婷婷婷婷婷婷,0,咋又是这件事，光是这一个月就上了好多次热搜，看到这些情感节目就烦，装神弄鬼的,https://tvax3.sinaimg.cn/crop.1.0.747.747.180/c086c250ly8fenltx0cp4j20ku0kr3z7.jpg
2016-11-30 12:07,2009538541,香山秋雨,1,"知错能改,善莫大焉！",https://tva4.sinaimg.cn/crop.0.0.180.180.180/77c71fedjw1e8qgp5bmzyj2050050aa8.jpg
2016-11-30 12:07,2402546255,一叶布衣,0,当初造谣称此人已死亡的那些媒体和小编，后来如何处理了？又是不了了之？,https://tva4.sinaimg.cn/crop.0.0.664.664.180/8f33f24fjw8f5h1dmusa9j20ig0igjsw.jpg
2016-11-30 12:06,2129390462,a_XiAOHONG,0,真觉得对不起你妈，就去死吧，出来丢什么人，要是死的人是你，只想送两个字：活该…,https://tvax4.sinaimg.cn/crop.0.9.493.493.180/7eebeb7ely8ffiuc3xmjdj20dp0e8q31.jpg
2016-11-30 12:06,2106817235,蚊子虽小也咬人,0,这样的道歉有诚意嘛？？？,https://tvax4.sinaimg.cn/default/images/default_avatar_male_180.gif
2016-11-30 12:06,2568268741,灿灿_HRX,2,还有心情录节目，你现在真是财源广进了啊,https://tva2.sinaimg.cn/crop.0.0.720.720.180/9914abc5jw8eqb06ms40ej20k00k03zd.jpg
2016-11-30 12:05,1794069111,珂米拉,1,她当时不是和老公吵架吗？为什么会让她妈妈出来犯险？,https://tvax1.sinaimg.cn/crop.0.0.750.750.180/6aef5277ly8ffms729h5tj20ku0kumxy.jpg
2016-11-30 12:05,1268289082,张城飘风,0,关键是还好意思上电视！,https://tva1.sinaimg.cn/crop.24.0.1193.1193.180/4b988e3ajw8fb83aaioc7j20yi0x5tce.jpg
2016-11-30 12:05,2673774981,RebeccaLBD,18,不要以为这样我们就会喜欢你就会觉得你的愚蠢可以饶恕  长大成人的意义就是自己买单 请你不要请求大家原谅 请求你妈妈原谅你可以去她墓前 我们不需要知道,https://tvax3.sinaimg.cn/crop.0.0.512.512.180/9f5e9185ly8fejxh25z5wj20e80e80t0.jpg
2016-11-30 12:04,1749276242,97号汽油生产厂家,1,道德沦丧，世风日下，人心不古！,https://tva4.sinaimg.cn/crop.0.0.180.180.180/6843d652jw1e8qgp5bmzyj2050050aa8.jpg
2016-11-30 12:03,5887852039,Zhi只喜欢你,0,一时的大意，一辈子的痛苦，好遗憾！,https://tva3.sinaimg.cn/crop.0.0.100.100.180/006qsPhtjw8f26u2wyzqej302s02sdfo.jpg
2016-11-30 12:03,1892484462,苏清-,1,现在电视台节目死亡的人也能搜到台看了吗？真的向妈妈道歉去墓地,https://tva2.sinaimg.cn/crop.0.0.180.180.180/70cd056ejw1e8qgp5bmzyj2050050aa8.jpg
2016-11-30 12:03,1252003113,你好市场,0,"mb,一个医闹",https://tvax4.sinaimg.cn/crop.0.0.480.480.180/4aa00d29ly8fey4p6xj3gj20dc0dcmz2.jpg
2016-11-30 12:03,2409278492,眼睛里得阳光,0,我呸呸呸，不要碧莲,https://tva3.sinaimg.cn/crop.9.0.493.493.180/8f9aac1cjw8f8brxs3hjwj20e80dpwf7.jpg
2016-11-30 12:03,1047088065,巴山樵人,0,饶了你妈吧？还要祸害一辈子啊？,https://tva3.sinaimg.cn/crop.0.0.180.180.180/3e694bc1jw1e8qgp5bmzyj2050050aa8.jpg
2016-11-30 12:03,5685051303,E熏雨,0,活该，老虎才是无辜的,https://tva4.sinaimg.cn/crop.0.0.438.438.180/006cJTxRjw8ezkc25uoktj30c60c6aam.jpg
2016-11-30 12:02,1806729473,LK青午飞扬,0,本来我不相信这女子能量大，现在信了，这个女子不寻常啊。,https://tva2.sinaimg.cn/crop.0.0.664.664.180/6bb08101jw8f88heg4jnnj20ig0igq4b.jpg
2016-11-30 12:02,5970579234,xbxyouni,0,我揭露一位不为世人所知的低调隐形诈骗犯，这位诈骗犯一辈子干的可是世界独一无二的诈骗，通过相邻策略，地道渗透诈骗印钞厂钞票，而且他很可能就是是一位几十年专一干国际诈骗的世纪诈骗犯，我们公司十几年来其中这位副总不简单，希望世界认真研究！他极其贪生怕死极其担忧他后代！担忧钱财是否能传承,https://tvax3.sinaimg.cn/default/images/default_avatar_male_180.gif
2016-11-30 12:02,5731248936,凤梨蘇丶,0,做节目的想什么呢,https://tva4.sinaimg.cn/crop.0.0.996.996.180/006fRJEYjw8f7stu4sjrmj30ro0rpq4c.jpg
2016-11-30 12:02,2327757000,花开在眼前i,0,意思是下辈子还要祸害她妈,https://tva2.sinaimg.cn/crop.0.0.512.512.180/8abec0c8jw1f7ghu3a4z8j20e80e8tbv.jpg
2016-11-30 12:01,1930869713,谁他妈占了老子的昵称,0,呵呵,https://tvax2.sinaimg.cn/crop.0.0.1242.1242.180/7316bbd1ly8fei0eahr5wj20yi0yiq47.jpg
2016-11-30 12:01,3021199493,狙击手蝈蝈,0,节目组垃圾！,https://tva1.sinaimg.cn/crop.0.0.180.180.180/b413d885jw1e8qgp5bmzyj2050050aa8.jpg
2016-11-30 12:01,5757014413,荷塘月静,0,中国人就喜欢看戏！有的还爱凑热闹！,https://tva3.sinaimg.cn/crop.0.0.664.664.180/006hBQrbjw8eziltxgq7zj30ig0ig0ub.jpg
2016-11-30 12:01,5464939430,杜一童,0,那男的的嘴脸真恶心,https://tva3.sinaimg.cn/crop.0.0.1080.1080.180/005XQkomjw8etff3en68cj30u00u00ww.jpg
2016-11-30 12:01,3789114440,不光没头脑我还不高兴,0,我感觉她妈不是这么想的，下辈子还喂老虎？,https://tva1.sinaimg.cn/crop.0.0.996.996.180/e1d94c48jw8f83a690jv9j20ro0ro0v7.jpg
2016-11-30 12:01,5696592886,J_oan_ne,0,.......恶心,https://tvax3.sinaimg.cn/crop.0.0.749.749.180/006dwk2qly8fczzfxffg4j30ku0ktt9p.jpg
2016-11-30 12:01,1952728303,一颗小珍珠耶,0,我就好奇上个节目多少钱？,https://tva2.sinaimg.cn/crop.0.0.180.180.180/746444efjw1e8qgp5bmzyj2050050aa8.jpg
2016-11-30 12:00,2875871673,Speed小六妞,0,不就个道歉 观众表示 你私下道呗 我们不是很想看,https://tva1.sinaimg.cn/crop.0.0.750.750.180/ab6a51b9jw8f5w4d6yzfhj20ku0ku750.jpg
2016-11-30 12:00,5595034917,DNQXM,0,拖出来扁她一顿，不要脸,https://tvax2.sinaimg.cn/crop.0.3.506.506.180/0066EcaFly8fehk5sxw1kj30e20e8dh8.jpg
2016-11-30 12:00,3858893259,-Rooibos-,0,要洗白请雇个娱乐圈团队,https://tva4.sinaimg.cn/crop.0.0.996.996.180/e60209cbjw8f8n7vo2xguj20ro0rpac1.jpg
2016-11-30 11:59,2246882360,耶梦琪,0,这个电视台真是无下限,https://tvax2.sinaimg.cn/crop.0.0.750.750.180/85ecb438ly8fdje073nv6j20ku0kuabj.jpg
2016-11-30 11:59,2449108705,好久不见_没昵称,14,看到一半就看不下去，还有脸上电视对妈妈道歉，先反醒自己整个人生，你妈妈是因为你不在！！,https://tva4.sinaimg.cn/crop.0.0.180.180.180/91fa6ee1jw1e8qgp5bmzyj2050050aa8.jpg
2016-11-30 11:59,2246882360,耶梦琪,0,好假 现在的是什么都能演,https://tvax2.sinaimg.cn/crop.0.0.750.750.180/85ecb438ly8fdje073nv6j20ku0kuabj.jpg
2016-11-30 11:59,2438892695,她是一朵桃,0,她没有不原谅自己啊…她不是说怪动物园嘛。,https://tvax4.sinaimg.cn/crop.0.0.1242.1242.180/915e8c97ly8fevqq5chonj20yi0yiwh2.jpg
2016-11-30 11:59,1405807593,赤脚煤地飞,0,对母亲的伤害也是对社会的伤害了,https://tva2.sinaimg.cn/crop.0.0.180.180.180/53caebe9jw1e8qgp5bmzyj2050050aa8.jpg
2016-11-30 11:59,2009538541,香山秋雨,0,仁义礼智信，俯仰于天地之间，精神久矣！知错善改善莫大焉！几代人，几十年的社会人文教育缺失才是根本。,https://tva4.sinaimg.cn/crop.0.0.180.180.180/77c71fedjw1e8qgp5bmzyj2050050aa8.jpg
2016-11-30 11:59,5334324543,顾盼也,0,还炒来炒去的有意思吗？,https://tvax3.sinaimg.cn/crop.0.0.996.996.180/005P0huDly8feagmqbl4mj30ro0roacw.jpg
2016-11-30 11:59,1409804720,于尚,0,首先应该对自己的不良示范道歉！,https://tva1.sinaimg.cn/crop.0.0.180.180.180/5407e9b0jw1e8qgp5bmzyj2050050aa8.jpg
2016-11-30 11:58,1919971071,杰西卡爽爽,0,心理素质这么强？这女的能成大事啊?????,https://tva2.sinaimg.cn/crop.0.6.934.934.180/72706effjw8f77kbcxt7hj20py0qaq7g.jpg
2016-11-30 11:58,5038544632,顶天立地小白雪__,0,"下辈子让老虎做你的妈妈去吧<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_baibai-fdd5eeb1d1.png"" style=""width:1em;height:1em;""></span>",https://tvax4.sinaimg.cn/crop.0.6.500.500.180/005uZdCUly8fdta3umw3ij30dw0e8mxn.jpg
2016-11-30 11:58,2404965583,s亲爱的不二s,0,悄悄的吧 又打官司又上电视,https://tva2.sinaimg.cn/crop.0.0.512.512.180/8f58dccfjw8fc6ni1jv8fj20e80e8wex.jpg
2016-11-30 11:58,5623183542,爱钓鱼的喵呜,1,底线呢？一个被老虎吃了，一个被电视台吃了,https://tva3.sinaimg.cn/crop.188.31.379.379.180/0068yiUKjw8espi7k3r3dj30go0btaby.jpg
2016-11-30 11:57,1750834471,堆城1228,0,一、让不守规则的人有太多发声机会数说自己有多惨，是对公众的伤害。二、让受了损失的人多次提起此事，是对其自身的伤害。,https://tva1.sinaimg.cn/crop.35.0.276.276.180/685b9d27gw1eeqwu5bo37j209b07pt9b.jpg
2016-11-30 11:57,2832672780,胡元飞,1,"→_→谁都有疏忽大意的时候，她才是受害者！同时她也是消费者！她有维护自身权益的权利！（别忘了，我们大家都是消费者！她代表的是我们大家！我们应该同情她！支持她！）<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em;height:1em;""></span>",https://tva1.sinaimg.cn/crop.31.123.176.176.180/a8d7280cjw1ebc7b4zzydj205w08cwfc.jpg
2016-11-30 11:57,1841791787,鸵鸟的优雅,0,回复<a href='https://m.weibo.cn/n/埮锋'>@埮锋</a>:你是心理医生？,https://tvax1.sinaimg.cn/crop.0.0.996.996.180/6dc7832bly8fesgsow7whj20ro0rowft.jpg
2016-11-30 11:56,5878793807,路过蜻蜓333,0,猪脚鼻子挺好看的?,https://tva1.sinaimg.cn/crop.0.0.664.664.180/006pQOOXjw8f9lvrue5xuj30ig0ig3zg.jpg
2016-11-30 11:56,5073520555,妞妞是大王吼吼吼,1,看了之后好讨厌这个雷明呀，还有电视台请她来是要表达什么，心理疏导不会私下疏导呀，博眼球，虽然你是家长电视台但我也不喜欢,https://tva3.sinaimg.cn/crop.0.0.996.996.180/005xlYsHjw8f4rowcjzv8j30ro0rpjur.jpg
2016-11-30 11:56,1781846585,哎呀一滴周小果,0,还上节目疏导？,https://tva2.sinaimg.cn/crop.0.4.504.504.180/6a34d239jw8fdctrbu4vnj20e00e80te.jpg
2016-11-30 11:56,1930619321,蓝衣飘飘06,1,没完没了，不停的拿出來炒作说事，您母亲能安息吗,https://tva3.sinaimg.cn/crop.0.0.180.180.180/7312e9b9jw1e8qgp5bmzyj2050050aa8.jpg
2016-11-30 11:56,1592758300,乐Cutegirl123,1,别的骂人的话不说，我就希望这位老人下辈子一定不要再生养个这样的女儿！,https://tva3.sinaimg.cn/crop.0.0.1002.1002.180/5eef901cjw8f5r7t9trurj20ru0ruabt.jpg
2016-11-30 11:56,3163451984,宝贝涩儿,0,我想她有什么证据证明 自己不知道这是猛兽区。 都这会儿了 肯定咬死了 说自己不知道啊。,https://tva1.sinaimg.cn/crop.0.0.511.511.180/bc8e7250jw8f5iwd6or69j20e70e874q.jpg
2016-11-30 11:56,3107802337,金泰泰,1,这个男的是不是就是你会怎么做节目里面那个？特别恶心他，说话总是打脸的，还说的很有道理那样，要不是被他的认真脸吓到了，还真不知道他在一本正经的胡说八道呢。〈摊手〉〈摊手〉,https://tva2.sinaimg.cn/crop.0.0.750.750.180/b93d4ce1jw8f5a9lv20xzj20ku0kujs3.jpg
2016-11-30 11:56,5117032977,尝胆阁主,2,辣鸡卫视+害家猪队友=装逼不要脸,https://tva4.sinaimg.cn/crop.0.0.664.664.180/005Aiy1Xjw8f0m5wj6xv5j30ig0iggm2.jpg
2016-11-30 11:55,2647636832,杨四郎_,0,其实大家也该消停下了，这事件确实具有教育意义，但没必要炒一辈子，也不用继续指责这个不负责任的女人了，人生谁不会走错一步，谁不会有个过失，将心比心，如果这事落自己身上，又有几个甘愿一言不发忍气吞声，,https://tva3.sinaimg.cn/crop.0.0.996.996.180/9dcfbb60jw8f7p1jaw3trj20ro0rodgw.jpg
2016-11-30 11:55,3814311502,一只可爱的为怅,11,纯属扯淡，什么玩意能博人眼球，都可以上节目。,https://tva1.sinaimg.cn/crop.0.10.492.492.180/e359c64ejw8fbdvvdvebrj20do0e8my5.jpg
2016-11-30 11:55,1063837777,笑谈尘事,0,让逝者安息吧，别再折腾了。,https://tva1.sinaimg.cn/crop.0.0.449.449.180/3f68e051gw1elrunu7s51j20ci0ciju1.jpg
2016-11-30 11:55,1759316735,此间少年啦啦,6,换成我自己我没脸也没那个心情上节目，非要去电视上去说对不起，你妈才能听见嘛？真逗～,https://tva3.sinaimg.cn/crop.0.0.750.750.180/68dd0affjw8f7n1d64cisj20ku0kuta0.jpg
2016-11-30 11:55,1587970431,James沈健,0,真没节操了。,https://tvax3.sinaimg.cn/crop.0.0.667.667.180/5ea6817fly8ffmoaw8kkjj20ij0ijwf4.jpg
2016-11-30 11:55,3060719183,标准肥婆,0,"<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wabishi-f5765407f7.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wabishi-f5765407f7.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wabishi-f5765407f7.png"" style=""width:1em;height:1em;""></span>无聊不？",https://tva2.sinaimg.cn/crop.0.0.720.720.180/b66ede4fjw8es3prnis7lj20k00k0mxs.jpg
2016-11-30 11:55,3389647732,槑瞐,0,奇葩！你妈生了你，你却害死妈！！！,https://tvax1.sinaimg.cn/crop.0.0.664.664.180/ca09eb74ly8ffc18zbrk5j20ig0ig0tm.jpg
2016-11-30 11:54,3204982404,哆啦与a萌,0,晕车就能不顾性命下车 可怜天下父母心 你妈为了救你丢了一条性命 你现在跑来炒作,https://tva3.sinaimg.cn/crop.0.1.750.750.180/bf082684jw8f1s717d6cij20ku0kw769.jpg
2016-11-30 11:54,5576658301,有梦想的狗剩,0,试图引导舆论导向，给动物园压力，仅此而已。心机婊,https://tva3.sinaimg.cn/crop.0.0.996.996.180/0065p5zDjw8f2e6h9v9koj30ro0rpq3s.jpg
2016-11-30 11:54,2112895212,蕊999,0,这名女性为了钱也是脸也不要了！节目组更加恶心，为了收视率连底线都没了！,https://tva3.sinaimg.cn/crop.0.0.640.640.180/7df038ecjw8efghclu3zqj20hs0hsgm9.jpg
2016-11-30 11:54,1960471565,A-ken-Z,0,母亲是亲人，只需内疚，无需道歉。,https://tva3.sinaimg.cn/crop.0.0.180.180.180/74da6c0djw1e8qgp5bmzyj2050050aa8.jpg
2016-11-30 11:54,5883150615,曹优秀很强壮,1,送你四个字，不要碧莲,https://tva2.sinaimg.cn/crop.0.0.750.750.180/006q96e3jw8f21gmat8vhj30ku0kvgoe.jpg
2016-11-30 11:54,5612119189,布l谷l鸟,0,要不是你也造就不了你母亲这个见义勇为的英雄。,https://tvax3.sinaimg.cn/crop.75.0.206.206.180/0067NSzrly1fff8nnae5oj309k08cgm3.jpg
2016-11-30 11:54,5781162783,埮锋,2,"她的心理关自己没过去，认识不到自己的错误，这点是最可怕的——找我聊天的抑郁症网友或者怀疑自己抑郁症的网友，都是走不出自己的心理关，今年春天经常开导的那几十个人，在上个月私信回访时，大部分都走出了故步自封的心理，几乎都恢复了正常——抑郁症确实是病，但怀疑自己抑郁症的人也是‘病’<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_han-4ce3c6bac3.png"" style=""width:1em;height:1em;""></span>",https://tva2.sinaimg.cn/crop.0.0.438.438.180/006jfax1jw8f2aep48apcj30c60c63yy.jpg
2016-11-30 11:54,5402348553,口可口可你高兴,0,吃屎吧 问题关键不在于你的孝心 在于你不守社会秩序好吗 艹 什么乱七八糟的,https://tva2.sinaimg.cn/crop.0.0.480.480.180/005TBHE5jw8eqtw0k277hj30dc0dcgmo.jpg
2016-11-30 11:54,1725170050,-小小洲,29,请这种人上节目，这节目是想搏眼球，挣收视率吧！我呸！,https://tvax4.sinaimg.cn/crop.1.0.509.509.180/66d40182ly8ff4np3bm5zj20e80e5dg1.jpg
2016-11-30 11:54,2930817915,ddgeanmy,7,回复<a href='https://m.weibo.cn/n/0色字头上一把刀0'>@0色字头上一把刀0</a>:这个世界就是坏人活得比较好。。。。。。。,https://tva3.sinaimg.cn/crop.0.0.1242.1242.180/aeb0bb7bjw8fbykzucxv1j20yi0yiju9.jpg
2016-11-30 11:53,1676210763,晓岗叔,0,好，下面请欢迎被告人老虎上台，希望他们可以以平和的心态单独面对面完成交流和沟通。,https://tva1.sinaimg.cn/crop.0.0.750.750.180/63e8f24bjw8fcicwwg00ej20ku0kuab1.jpg
2016-11-30 11:53,5117032977,尝胆阁主,0,回复<a href='https://m.weibo.cn/n/纯正野生的单身狗'>@纯正野生的单身狗</a>:此图要火，首赞……,https://tva4.sinaimg.cn/crop.0.0.664.664.180/005Aiy1Xjw8f0m5wj6xv5j30ig0iggm2.jpg
2016-11-30 11:53,1842734325,隆闯天涯,0,她不仅仅应该向母亲道歉，也应该向动物园方面道歉！,https://tvax3.sinaimg.cn/crop.0.0.664.664.180/6dd5e4f5ly8ffj7khk70oj20ig0igdh7.jpg
2016-11-30 11:53,1845700504,我本无法无天,0,去死,https://tva1.sinaimg.cn/crop.0.1.750.750.180/6e032798jw8evuedwk3zaj20ku0kw0u9.jpg
2016-11-30 11:53,5804828794,老虎呆呆,0,"<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_bishi-c1f9abcd15.png"" style=""width:1em;height:1em;""></span>没脸的，还敢上电视继续炒作<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tu-65768ccc23.png"" style=""width:1em;height:1em;""></span>还能继续无下限吗",https://tvax3.sinaimg.cn/default/images/default_avatar_male_180.gif
2016-11-30 11:53,2129412843,那年_十三,0,想起了以前选秀节目里的自我介绍…,https://tva2.sinaimg.cn/crop.0.0.1080.1080.180/7eec42ebjw8eqdocfd9tlj20u00u0tdx.jpg
2016-11-30 11:53,2751319675,Leo络腮胡,0,活该，不作就不会死，你赶紧去自杀吧！不要脸，现在把责任还推给动物园。,https://tvax1.sinaimg.cn/crop.0.0.750.750.180/a3fdce7bly8fevsdm0vbdj20ku0kugmo.jpg
2016-11-30 11:53,2034345842,柚子茉茉,0,真心道歉，不是说给众人听得，好好生活，照顾好家人孩子吧,https://tvax4.sinaimg.cn/crop.0.0.996.996.180/7941a772ly8ffl269kk9uj20ro0rp0u8.jpg
2016-11-30 11:53,2815582090,骕一,0,还有脸出来……这节目组也秀下限。,https://tva1.sinaimg.cn/crop.0.0.512.512.180/a7d25f8ajw8f2jdkycb8xj20e80e8dgp.jpg
2016-11-30 11:53,2000342682,辰辰想做个vegetarian,0,感觉电视台和这个主持人好不要脸啊，拿人家这么伤心悔恨的事来消费,https://tva3.sinaimg.cn/crop.0.0.996.996.180/773ace9ajw8fa1tkpss6dj20ro0rpjss.jpg
2016-11-30 11:53,2018060280,AndyHDL,0,"有你这样的女儿，你母亲上辈子欠你了，还想有下辈子<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_ruo-4d7ee42fd0.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_ruo-4d7ee42fd0.png"" style=""width:1em;height:1em;""></span>",https://tva3.sinaimg.cn/crop.0.8.750.750.180/784927f8jw8f6gwzzmwagj20ku0lbmzu.jpg
2016-11-30 11:52,2687714312,大逆袭,0,其实偶尔换位思考下 的确 还是挺可怜的 失去了最亲的人 这种痛苦谁都感受不到,https://tva4.sinaimg.cn/crop.0.0.512.512.180/a0334408jw8f5pzygoi21j20e80e8t8y.jpg
2016-11-30 11:52,5049400471,氧oxygen含content量,1,kkkkkkk就当个笑话看,https://tvax2.sinaimg.cn/crop.0.10.492.492.180/005vILJ5ly8fexu6jf5w7j30do0e80ti.jpg
2016-11-30 11:52,1275955472,西风残照-汉家陵阙,0,妈的，如果老虎咬死了她，简直就是除暴安良的事情，但愿你下次再和老虎约个会。,https://tva4.sinaimg.cn/crop.0.0.180.180.180/4c0d8910jw1e8qgp5bmzyj2050050aa8.jpg
2016-11-30 11:52,5948444048,国清源之乐道,0,勇于承认错误并致歉就是好样的！,https://tva1.sinaimg.cn/crop.0.0.644.644.180/006uz41Wjw8f4nve5qrenj30hw0hw3z3.jpg
2016-11-30 11:52,5117032977,尝胆阁主,0,滚去给老虎道个歉……没有脑子，补药碧莲……自己作死害全家的猪队友……,https://tva4.sinaimg.cn/crop.0.0.664.664.180/005Aiy1Xjw8f0m5wj6xv5j30ig0iggm2.jpg
2016-11-30 11:51,3201545514,糊图丫头,0,"这是向谁道歉呢！戏真多！<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_baibai-fdd5eeb1d1.png"" style=""width:1em;height:1em;""></span>不知道还怎么有脸向园方索赔呢！还开那么大的口<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_baibai-fdd5eeb1d1.png"" style=""width:1em;height:1em;""></span>你就是不出声，园方估计出于人道也会适当去做点什么的，你这样一搞，人家一分都不给也没人会说啥<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wabishi-f5765407f7.png"" style=""width:1em;height:1em;""></span>",https://tva3.sinaimg.cn/crop.0.106.400.400.180/bed3b52ajw8fbdlb0zmrlj20b40gon0f.jpg
2016-11-30 11:51,2655964847,安妮意义,0,你不是说你妈救你是见义勇为吗？那你裱个见义勇为的锦旗送你妈坟前吧,https://tva3.sinaimg.cn/crop.89.28.336.336.180/9e4eceafjw1f27zuic907j20fk0bt0v7.jpg
2016-11-30 11:51,41416668,黄家锐,0,炒作成功了 终于当名人了  你妈死的值了,https://tva1.sinaimg.cn/crop.0.80.240.240.180/0277f7dcjw8euecpttpgaj206o08w3z6.jpg
2016-11-30 11:51,2659660540,郑州市一个好市民,0,没心没肺的东西很不值得！,https://tva4.sinaimg.cn/crop.70.0.300.300.180/9e8732fcjw8etc4qy3to1j20c808cmy3.jpg
2016-11-30 11:51,5576238852,火烧少林,0,回复<a href='https://m.weibo.cn/n/Karl0n'>@Karl0n</a>:上海浦东梅园派出所几个变态警察假公济私长期对人投毒杀人。,https://tva4.sinaimg.cn/crop.0.0.1480.1480.180/0065nkskjw8fd0d8wg1nsj3154154q7h.jpg
2016-11-30 11:51,2933958574,布朗鹿的可妮兔,0,"做作 表演给大众看你的孝心<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0d2bea3a7d.png"" style=""width:1em;height:1em;""></span>",https://tva2.sinaimg.cn/crop.0.0.996.996.180/aee0a7aejw8fbc62pb88tj20ro0rojsc.jpg
2016-11-30 11:51,5890798822,胡夏末的夏天,0,每个人要为自己的行为付出代价。可怜之人必有可恨之处。,https://tvax4.sinaimg.cn/crop.0.0.496.496.180/006qFbSely8ffpjoq1zs0j30dw0dsdh6.jpg
2016-11-30 11:51,5792763739,纯正野生的单身狗,286,图片评论 ,https://tva2.sinaimg.cn/crop.9.0.493.493.180/006k1Qtdjw8f9y9exsi5pj30e80dpq36.jpg
2016-11-30 11:51,5214653979,SJ丶anymore,2,人在做，天在看。,https://tva4.sinaimg.cn/crop.0.0.749.749.180/005GU9Ifjw8f6r3n2pipij30ku0kt75i.jpg
2016-11-30 11:51,2076008973,會飛的小魔女-2000,0,我不明白，一個節目為了收視率，為什麼可以把人的傷口撕了再撕，你們玩兒的有意思嗎,https://tva1.sinaimg.cn/crop.0.1.1242.1242.180/7bbd620djw8f2djzh1gvpj20yi0ykwil.jpg
2016-11-30 11:50,2263010803,少年要突破天际,0,这个节目组跟这个女的，我服,https://tva2.sinaimg.cn/crop.0.0.180.180.180/86e2cdf3jw1e8qgp5bmzyj2050050aa8.jpg
2016-11-30 11:50,5715607327,小拖鞋反穿像蝴蝶,0,什么玩意，什么垃圾节目，也是没底线了。,https://tvax3.sinaimg.cn/crop.0.0.996.996.180/006eO6yXly8ffcmbga1haj30ro0rojvp.jpg
